;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
556;Incinerate;;False;;59;False;False;;Charizard
557;Will-O-Wisp;;False;;61;False;False;;Charizard
558;Giga Impact;;False;;68;False;False;;Charizard
559;Swords Dance;;False;;75;False;False;;Charizard
560;Bulldoze;;False;;78;False;False;;Charizard
561;Rock Slide;;False;;80;False;False;;Charizard
562;Dragon Tail;;False;;82;False;False;;Charizard
563;Swagger;;False;;87;False;False;;Charizard
564;Sleep Talk;;False;;88;False;False;;Charizard
565;Substitute;;False;;90;False;False;;Charizard
566;Rock Smash;;False;;94;False;False;;Charizard
567;Power-Up Punch;;False;;98;False;False;;Charizard
568;Confide;;False;;100;False;False;;Charizard
569;Air Cutter;;False;;;True;False;;Charizard
570;Ancient Power;;False;;;True;False;;Charizard
571;Beat Up;;False;;;True;False;;Charizard
572;Belly Drum;;False;;;True;False;;Charizard
573;Bite;;False;;;True;False;;Charizard
574;Counter;;False;;;True;False;;Charizard
575;Crunch;;False;;;True;False;;Charizard
576;Dragon Dance;;False;;;True;False;;Charizard
577;Dragon Pulse;;False;;;True;False;;Charizard
578;Dragon Rush;;False;;;True;False;;Charizard
579;Focus Punch;;False;;;True;False;;Charizard
580;Metal Claw;;False;;;True;False;;Charizard
581;Outrage;;False;;;True;False;;Charizard
582;Blast Burn;;False;;;False;True;;Charizard
583;Fire Pledge;;False;;;False;True;;Charizard
584;String Shot;1;False;;;False;False;;Caterpie
585;Tackle;1;False;;;False;False;;Caterpie
586;Bug Bite;15;False;;;False;False;;Caterpie
587;Confusion;1;False;;;False;False;;Butterfree
588;Confusion;10;False;;;False;False;;Butterfree
589;Poison Powder;12;False;;;False;False;;Butterfree
590;Sleep Powder;12;False;;;False;False;;Butterfree
591;Stun Spore;12;False;;;False;False;;Butterfree
592;Gust;16;False;;;False;False;;Butterfree
593;Supersonic;18;False;;;False;False;;Butterfree
594;Whirlwind;22;False;;;False;False;;Butterfree
595;Psybeam;24;False;;;False;False;;Butterfree
596;Silver Wind;28;False;;;False;False;;Butterfree
597;Tailwind;30;False;;;False;False;;Butterfree
598;Rage Powder;34;False;;;False;False;;Butterfree
599;Safeguard;36;False;;20;False;False;;Butterfree
600;Captivate;40;False;;;False;False;;Butterfree
601;Bug Buzz;42;False;;;False;False;;Butterfree
602;Quiver Dance;46;False;;;False;False;;Butterfree
603;Bug Bite;;True;;;False;False;;Butterfree
604;Harden;;True;;;False;False;;Butterfree
605;String Shot;;True;;;False;False;;Butterfree
606;Tackle;;True;;;False;False;;Butterfree
607;Toxic;;False;;06;False;False;;Butterfree
608;Venoshock;;False;;09;False;False;;Butterfree
609;Hidden Power;;False;;10;False;False;;Butterfree
610;Sunny Day;;False;;11;False;False;;Butterfree
611;Hyper Beam;;False;;15;False;False;;Butterfree
612;Protect;;False;;17;False;False;;Butterfree
613;Rain Dance;;False;;18;False;False;;Butterfree
614;Roost;;False;;19;False;False;;Butterfree
615;Frustration;;False;;21;False;False;;Butterfree
616;Solar Beam;;False;;22;False;False;;Butterfree
617;Return;;False;;27;False;False;;Butterfree
618;Psychic;;False;;29;False;False;;Butterfree
619;Shadow Ball;;False;;30;False;False;;Butterfree
620;Double Team;;False;;32;False;False;;Butterfree
621;Aerial Ace;;False;;40;False;False;;Butterfree
622;Facade;;False;;42;False;False;;Butterfree
623;Rest;;False;;44;False;False;;Butterfree
624;Attract;;False;;45;False;False;;Butterfree
625;Thief;;False;;46;False;False;;Butterfree
626;Round;;False;;48;False;False;;Butterfree
627;Energy Ball;;False;;53;False;False;;Butterfree
628;Acrobatics;;False;;62;False;False;;Butterfree
629;Giga Impact;;False;;68;False;False;;Butterfree
630;Flash;;False;;70;False;False;;Butterfree
631;Struggle Bug;;False;;76;False;False;;Butterfree
632;Psych Up;;False;;77;False;False;;Butterfree
633;Infestation;;False;;83;False;False;;Butterfree
634;Dream Eater;;False;;85;False;False;;Butterfree
635;Swagger;;False;;87;False;False;;Butterfree
636;Sleep Talk;;False;;88;False;False;;Butterfree
637;U-turn;;False;;89;False;False;;Butterfree
638;Substitute;;False;;90;False;False;;Butterfree
639;Confide;;False;;100;False;False;;Butterfree
640;Harden;1;False;;;False;False;;Metapod
641;Harden;7;False;;;False;False;;Metapod
642;Bug Bite;;True;;;False;False;;Metapod
643;String Shot;;True;;;False;False;;Metapod
644;Tackle;;True;;;False;False;;Metapod
645;Harden;1;False;;;False;False;;Kakuna
646;Harden;7;False;;;False;False;;Kakuna
647;Bug Bite;;True;;;False;False;;Kakuna
648;Poison Sting;;True;;;False;False;;Kakuna
649;String Shot;;True;;;False;False;;Kakuna
650;Fury Attack;1;False;;;False;False;;Beedrill
651;Fury Attack;10;False;;;False;False;;Beedrill
652;Focus Energy;13;False;;;False;False;;Beedrill
653;Twineedle;16;False;;;False;False;;Beedrill
654;Rage;19;False;;;False;False;;Beedrill
655;Pursuit;22;False;;;False;False;;Beedrill
656;Toxic Spikes;25;False;;;False;False;;Beedrill
657;Pin Missile;28;False;;;False;False;;Beedrill
658;Agility;31;False;;;False;False;;Beedrill
659;Assurance;34;False;;;False;False;;Beedrill
660;Poison Jab;37;False;;84;False;False;;Beedrill
661;Endeavor;40;False;;;False;False;;Beedrill
662;Fell Stinger;45;False;;;False;False;;Beedrill
663;Bug Bite;;True;;;False;False;;Beedrill
664;Harden;;True;;;False;False;;Beedrill
665;Poison Sting;;True;;;False;False;;Beedrill
666;String Shot;;True;;;False;False;;Beedrill
667;Cut;;False;01;;False;False;;Beedrill
668;Toxic;;False;;06;False;False;;Beedrill
669;Venoshock;;False;;09;False;False;;Beedrill
670;Hidden Power;;False;;10;False;False;;Beedrill
671;Sunny Day;;False;;11;False;False;;Beedrill
672;Hyper Beam;;False;;15;False;False;;Beedrill
673;Protect;;False;;17;False;False;;Beedrill
674;Roost;;False;;19;False;False;;Beedrill
675;Frustration;;False;;21;False;False;;Beedrill
676;Solar Beam;;False;;22;False;False;;Beedrill
677;Return;;False;;27;False;False;;Beedrill
678;Brick Break;;False;;31;False;False;;Beedrill
679;Double Team;;False;;32;False;False;;Beedrill
680;Sludge Bomb;;False;;36;False;False;;Beedrill
681;Aerial Ace;;False;;40;False;False;;Beedrill
682;Facade;;False;;42;False;False;;Beedrill
683;Rest;;False;;44;False;False;;Beedrill
684;Attract;;False;;45;False;False;;Beedrill
685;Thief;;False;;46;False;False;;Beedrill
686;Round;;False;;48;False;False;;Beedrill
687;False Swipe;;False;;54;False;False;;Beedrill
688;Acrobatics;;False;;62;False;False;;Beedrill
689;Payback;;False;;66;False;False;;Beedrill
690;Giga Impact;;False;;68;False;False;;Beedrill
691;Flash;;False;;70;False;False;;Beedrill
692;Swords Dance;;False;;75;False;False;;Beedrill
693;Struggle Bug;;False;;76;False;False;;Beedrill
694;X-Scissor;;False;;81;False;False;;Beedrill
695;Infestation;;False;;83;False;False;;Beedrill
696;Swagger;;False;;87;False;False;;Beedrill
697;Sleep Talk;;False;;88;False;False;;Beedrill
698;U-turn;;False;;89;False;False;;Beedrill
699;Substitute;;False;;90;False;False;;Beedrill
700;Rock Smash;;False;;94;False;False;;Beedrill
701;Confide;;False;;100;False;False;;Beedrill
702;Poison Sting;1;False;;;False;False;;Weedle
703;String Shot;1;False;;;False;False;;Weedle
704;Bug Bite;15;False;;;False;False;;Weedle
705;Tackle;1;False;;;False;False;;Pidgey
706;Sand Attack;5;False;;;False;False;;Pidgey
707;Gust;9;False;;;False;False;;Pidgey
708;Quick Attack;13;False;;;False;False;;Pidgey
709;Whirlwind;17;False;;;False;False;;Pidgey
710;Twister;21;False;;;False;False;;Pidgey
711;Feather Dance;25;False;;;False;False;;Pidgey
712;Agility;29;False;;;False;False;;Pidgey
713;Wing Attack;33;False;;;False;False;;Pidgey
714;Roost;37;False;;19;False;False;;Pidgey
715;Tailwind;41;False;;;False;False;;Pidgey
716;Mirror Move;45;False;;;False;False;;Pidgey
717;Air Slash;49;False;;;True;False;;Pidgey
718;Hurricane;53;False;;;False;False;;Pidgey
719;Fly;;False;02;;False;False;;Pidgey
720;Toxic;;False;;06;False;False;;Pidgey
721;Hidden Power;;False;;10;False;False;;Pidgey
722;Sunny Day;;False;;11;False;False;;Pidgey
723;Protect;;False;;17;False;False;;Pidgey
724;Rain Dance;;False;;18;False;False;;Pidgey
725;Frustration;;False;;21;False;False;;Pidgey
726;Return;;False;;27;False;False;;Pidgey
727;Double Team;;False;;32;False;False;;Pidgey
728;Aerial Ace;;False;;40;False;False;;Pidgey
729;Facade;;False;;42;False;False;;Pidgey
730;Rest;;False;;44;False;False;;Pidgey
731;Attract;;False;;45;False;False;;Pidgey
732;Thief;;False;;46;False;False;;Pidgey
733;Round;;False;;48;False;False;;Pidgey
734;Steel Wing;;False;;51;True;False;;Pidgey
735;Swagger;;False;;87;False;False;;Pidgey
736;Sleep Talk;;False;;88;False;False;;Pidgey
737;U-turn;;False;;89;False;False;;Pidgey
738;Substitute;;False;;90;False;False;;Pidgey
739;Confide;;False;;100;False;False;;Pidgey
740;Air Cutter;;False;;;True;False;;Pidgey
741;Brave Bird;;False;;;True;False;;Pidgey
742;Defog;;False;;;True;False;;Pidgey
743;Feint Attack;;False;;;True;False;;Pidgey
744;Foresight;;False;;;True;False;;Pidgey
745;Pursuit;;False;;;True;False;;Pidgey
746;Uproar;;False;;;True;False;;Pidgey
747;Gust;1;False;;;False;False;;Pidgeot
748;Gust;9;False;;;False;False;;Pidgeot
749;Hurricane;1;False;;;False;False;;Pidgeot
750;Hurricane;68;False;;;False;False;;Pidgeot
751;Quick Attack;1;False;;;False;False;;Pidgeot
752;Quick Attack;13;False;;;False;False;;Pidgeot
753;Sand Attack;1;False;;;False;False;;Pidgeot
754;Sand Attack;5;False;;;False;False;;Pidgeot
755;Tackle;1;False;;;False;False;;Pidgeot
756;Whirlwind;17;False;;;False;False;;Pidgeot
757;Twister;22;False;;;False;False;;Pidgeot
758;Feather Dance;27;False;;;False;False;;Pidgeot
759;Agility;32;False;;;False;False;;Pidgeot
760;Wing Attack;38;False;;;False;False;;Pidgeot
761;Roost;44;False;;19;False;False;;Pidgeot
762;Tailwind;50;False;;;False;False;;Pidgeot
763;Mirror Move;56;False;;;False;False;;Pidgeot
764;Air Slash;62;False;;;True;False;;Pidgeot
765;Fly;;False;02;;False;False;;Pidgeot
766;Toxic;;False;;06;False;False;;Pidgeot
767;Hidden Power;;False;;10;False;False;;Pidgeot
768;Sunny Day;;False;;11;False;False;;Pidgeot
769;Hyper Beam;;False;;15;False;False;;Pidgeot
770;Protect;;False;;17;False;False;;Pidgeot
771;Rain Dance;;False;;18;False;False;;Pidgeot
772;Frustration;;False;;21;False;False;;Pidgeot
773;Return;;False;;27;False;False;;Pidgeot
774;Double Team;;False;;32;False;False;;Pidgeot
775;Aerial Ace;;False;;40;False;False;;Pidgeot
776;Facade;;False;;42;False;False;;Pidgeot
777;Rest;;False;;44;False;False;;Pidgeot
778;Attract;;False;;45;False;False;;Pidgeot
779;Thief;;False;;46;False;False;;Pidgeot
780;Round;;False;;48;False;False;;Pidgeot
781;Steel Wing;;False;;51;True;False;;Pidgeot
782;Giga Impact;;False;;68;False;False;;Pidgeot
783;Swagger;;False;;87;False;False;;Pidgeot
784;Sleep Talk;;False;;88;False;False;;Pidgeot
785;U-turn;;False;;89;False;False;;Pidgeot
786;Substitute;;False;;90;False;False;;Pidgeot
787;Confide;;False;;100;False;False;;Pidgeot
788;Air Cutter;;False;;;True;False;;Pidgeot
789;Brave Bird;;False;;;True;False;;Pidgeot
790;Defog;;False;;;True;False;;Pidgeot
791;Feint Attack;;False;;;True;False;;Pidgeot
792;Foresight;;False;;;True;False;;Pidgeot
793;Pursuit;;False;;;True;False;;Pidgeot
794;Uproar;;False;;;True;False;;Pidgeot
795;Gust;1;False;;;False;False;;Pidgeotto
796;Gust;9;False;;;False;False;;Pidgeotto
797;Sand Attack;1;False;;;False;False;;Pidgeotto
798;Sand Attack;5;False;;;False;False;;Pidgeotto
799;Tackle;1;False;;;False;False;;Pidgeotto
800;Quick Attack;13;False;;;False;False;;Pidgeotto
801;Whirlwind;17;False;;;False;False;;Pidgeotto
802;Twister;22;False;;;False;False;;Pidgeotto
803;Feather Dance;27;False;;;False;False;;Pidgeotto
804;Agility;32;False;;;False;False;;Pidgeotto
805;Wing Attack;37;False;;;False;False;;Pidgeotto
806;Roost;42;False;;19;False;False;;Pidgeotto
807;Tailwind;47;False;;;False;False;;Pidgeotto
808;Mirror Move;52;False;;;False;False;;Pidgeotto
809;Air Slash;57;False;;;True;False;;Pidgeotto
810;Hurricane;62;False;;;False;False;;Pidgeotto
811;Fly;;False;02;;False;False;;Pidgeotto
812;Toxic;;False;;06;False;False;;Pidgeotto
813;Hidden Power;;False;;10;False;False;;Pidgeotto
814;Sunny Day;;False;;11;False;False;;Pidgeotto
815;Protect;;False;;17;False;False;;Pidgeotto
816;Rain Dance;;False;;18;False;False;;Pidgeotto
817;Frustration;;False;;21;False;False;;Pidgeotto
818;Return;;False;;27;False;False;;Pidgeotto
819;Double Team;;False;;32;False;False;;Pidgeotto
820;Aerial Ace;;False;;40;False;False;;Pidgeotto
821;Facade;;False;;42;False;False;;Pidgeotto
822;Rest;;False;;44;False;False;;Pidgeotto
823;Attract;;False;;45;False;False;;Pidgeotto
824;Thief;;False;;46;False;False;;Pidgeotto
825;Round;;False;;48;False;False;;Pidgeotto
826;Steel Wing;;False;;51;True;False;;Pidgeotto
827;Swagger;;False;;87;False;False;;Pidgeotto
828;Sleep Talk;;False;;88;False;False;;Pidgeotto
829;U-turn;;False;;89;False;False;;Pidgeotto
830;Substitute;;False;;90;False;False;;Pidgeotto
831;Confide;;False;;100;False;False;;Pidgeotto
832;Air Cutter;;False;;;True;False;;Pidgeotto
833;Brave Bird;;False;;;True;False;;Pidgeotto
834;Defog;;False;;;True;False;;Pidgeotto
835;Feint Attack;;False;;;True;False;;Pidgeotto
836;Foresight;;False;;;True;False;;Pidgeotto
837;Pursuit;;False;;;True;False;;Pidgeotto
838;Uproar;;False;;;True;False;;Pidgeotto
839;Tackle;1;False;;;False;False;;Rattata
840;Tail Whip;1;False;;;False;False;;Rattata
841;Quick Attack;4;False;;;False;False;;Rattata
842;Focus Energy;7;False;;;False;False;;Rattata
843;Bite;10;False;;;True;False;;Rattata
844;Pursuit;13;False;;;False;False;;Rattata
845;Hyper Fang;16;False;;;False;False;;Rattata
846;Sucker Punch;19;False;;;False;False;;Rattata
847;Crunch;22;False;;;False;False;;Rattata
848;Assurance;25;False;;;False;False;;Rattata
849;Super Fang;28;False;;;False;False;;Rattata
850;Double-Edge;31;False;;;False;False;;Rattata
851;Endeavor;34;False;;;False;False;;Rattata
852;Cut;;False;01;;False;False;;Rattata
853;Toxic;;False;;06;False;False;;Rattata
854;Hidden Power;;False;;10;False;False;;Rattata
855;Sunny Day;;False;;11;False;False;;Rattata
856;Taunt;;False;;12;False;False;;Rattata
857;Ice Beam;;False;;13;False;False;;Rattata
858;Blizzard;;False;;14;False;False;;Rattata
859;Protect;;False;;17;False;False;;Rattata
860;Rain Dance;;False;;18;False;False;;Rattata
861;Frustration;;False;;21;False;False;;Rattata
862;Thunderbolt;;False;;24;False;False;;Rattata
863;Thunder;;False;;25;False;False;;Rattata
864;Return;;False;;27;False;False;;Rattata
865;Dig;;False;;28;False;False;;Rattata
866;Shadow Ball;;False;;30;False;False;;Rattata
867;Double Team;;False;;32;False;False;;Rattata
868;Facade;;False;;42;False;False;;Rattata
869;Rest;;False;;44;False;False;;Rattata
870;Attract;;False;;45;False;False;;Rattata
871;Thief;;False;;46;False;False;;Rattata
872;Round;;False;;48;False;False;;Rattata
873;Charge Beam;;False;;57;False;False;;Rattata
874;Retaliate;;False;;67;False;False;;Rattata
875;Thunder Wave;;False;;73;False;False;;Rattata
876;Grass Knot;;False;;86;False;False;;Rattata
877;Swagger;;False;;87;False;False;;Rattata
878;Sleep Talk;;False;;88;False;False;;Rattata
879;U-turn;;False;;89;False;False;;Rattata
880;Substitute;;False;;90;False;False;;Rattata
881;Wild Charge;;False;;93;False;False;;Rattata
882;Rock Smash;;False;;94;False;False;;Rattata
883;Confide;;False;;100;False;False;;Rattata
884;Counter;;False;;;True;False;;Rattata
885;Final Gambit;;False;;;True;False;;Rattata
886;Flame Wheel;;False;;;True;False;;Rattata
887;Fury Swipes;;False;;;True;False;;Rattata
888;Last Resort;;False;;;True;False;;Rattata
889;Me First;;False;;;True;False;;Rattata
890;Revenge;;False;;;True;False;;Rattata
891;Reversal;;False;;;True;False;;Rattata
892;Screech;;False;;;True;False;;Rattata
893;Uproar;;False;;;True;False;;Rattata
894;Focus Energy;1;False;;;False;False;;Raticate
895;Focus Energy;7;False;;;False;False;;Raticate
896;Quick Attack;1;False;;;False;False;;Raticate
897;Quick Attack;4;False;;;False;False;;Raticate
898;Swords Dance;1;False;;75;False;False;;Raticate
899;Tackle;1;False;;;False;False;;Raticate
900;Tail Whip;1;False;;;False;False;;Raticate
901;Bite;10;False;;;True;False;;Raticate
902;Pursuit;13;False;;;False;False;;Raticate
903;Hyper Fang;16;False;;;False;False;;Raticate
904;Sucker Punch;19;False;;;False;False;;Raticate
905;Scary Face;20;False;;;False;False;;Raticate
906;Crunch;24;False;;;False;False;;Raticate
907;Assurance;29;False;;;False;False;;Raticate
908;Super Fang;34;False;;;False;False;;Raticate
909;Double-Edge;39;False;;;False;False;;Raticate
910;Endeavor;44;False;;;False;False;;Raticate
911;Cut;;False;01;;False;False;;Raticate
912;Strength;;False;04;;False;False;;Raticate
913;Roar;;False;;05;False;False;;Raticate
914;Toxic;;False;;06;False;False;;Raticate
915;Hidden Power;;False;;10;False;False;;Raticate
916;Sunny Day;;False;;11;False;False;;Raticate
917;Taunt;;False;;12;False;False;;Raticate
918;Ice Beam;;False;;13;False;False;;Raticate
919;Blizzard;;False;;14;False;False;;Raticate
920;Hyper Beam;;False;;15;False;False;;Raticate
921;Protect;;False;;17;False;False;;Raticate
922;Rain Dance;;False;;18;False;False;;Raticate
923;Frustration;;False;;21;False;False;;Raticate
924;Thunderbolt;;False;;24;False;False;;Raticate
925;Thunder;;False;;25;False;False;;Raticate
926;Return;;False;;27;False;False;;Raticate
927;Dig;;False;;28;False;False;;Raticate
928;Shadow Ball;;False;;30;False;False;;Raticate
929;Double Team;;False;;32;False;False;;Raticate
930;Facade;;False;;42;False;False;;Raticate
931;Rest;;False;;44;False;False;;Raticate
932;Attract;;False;;45;False;False;;Raticate
933;Thief;;False;;46;False;False;;Raticate
934;Round;;False;;48;False;False;;Raticate
935;Charge Beam;;False;;57;False;False;;Raticate
936;Retaliate;;False;;67;False;False;;Raticate
937;Giga Impact;;False;;68;False;False;;Raticate
938;Thunder Wave;;False;;73;False;False;;Raticate
939;Grass Knot;;False;;86;False;False;;Raticate
940;Swagger;;False;;87;False;False;;Raticate
941;Sleep Talk;;False;;88;False;False;;Raticate
942;U-turn;;False;;89;False;False;;Raticate
943;Substitute;;False;;90;False;False;;Raticate
944;Wild Charge;;False;;93;False;False;;Raticate
945;Rock Smash;;False;;94;False;False;;Raticate
946;Confide;;False;;100;False;False;;Raticate
947;Counter;;False;;;True;False;;Raticate
948;Final Gambit;;False;;;True;False;;Raticate
949;Flame Wheel;;False;;;True;False;;Raticate
950;Fury Swipes;;False;;;True;False;;Raticate
951;Last Resort;;False;;;True;False;;Raticate
952;Me First;;False;;;True;False;;Raticate
953;Revenge;;False;;;True;False;;Raticate
954;Reversal;;False;;;True;False;;Raticate
955;Screech;;False;;;True;False;;Raticate
956;Uproar;;False;;;True;False;;Raticate
957;Growl;1;False;;;False;False;;Spearow
958;Peck;1;False;;;False;False;;Spearow
959;Leer;5;False;;;False;False;;Spearow
960;Fury Attack;9;False;;;False;False;;Spearow
961;Pursuit;13;False;;;False;False;;Spearow
962;Aerial Ace;17;False;;40;False;False;;Spearow
963;Mirror Move;21;False;;;False;False;;Spearow
964;Agility;25;False;;;False;False;;Spearow
965;Assurance;29;False;;;False;False;;Spearow
966;Roost;33;False;;19;False;False;;Spearow
967;Drill Peck;37;False;;;False;False;;Spearow
968;Fly;;False;02;;False;False;;Spearow
969;Toxic;;False;;06;False;False;;Spearow
970;Hidden Power;;False;;10;False;False;;Spearow
971;Sunny Day;;False;;11;False;False;;Spearow
972;Protect;;False;;17;False;False;;Spearow
973;Rain Dance;;False;;18;False;False;;Spearow
