;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
2235;Rage;;False;;20;False;False;;Muk
2236;Mega Drain;;False;;21;False;False;;Muk
2237;Thunderbolt;;False;;24;False;False;;Muk
2238;Thunder;;False;;25;False;False;;Muk
2239;Mimic;;False;;31;False;False;;Muk
2240;Double Team;;False;;32;False;False;;Muk
2241;Bide;;False;;34;False;False;;Muk
2242;Selfdestruct;;False;;36;False;False;;Muk
2243;Fire Blast;;False;;38;False;False;;Muk
2244;Rest;;False;;44;False;False;;Muk
2245;Explosion;;False;;47;False;False;;Muk
2246;Substitute;;False;;50;False;False;;Muk
2247;Tackle;1;False;;;False;False;;Shellder
2248;Withdraw;1;False;;;False;False;;Shellder
2249;Supersonic;18;False;;;False;False;;Shellder
2250;Clamp;23;False;;;False;False;;Shellder
2251;Aurora Beam;30;False;;;False;False;;Shellder
2252;Leer;39;False;;;False;False;;Shellder
2253;Ice Beam;50;False;;13;False;False;;Shellder
2254;Surf;;False;03;;False;False;;Shellder
2255;Toxic;;False;;06;False;False;;Shellder
2256;Take Down;;False;;09;False;False;;Shellder
2257;Double-Edge;;False;;10;False;False;;Shellder
2258;BubbleBeam;;False;;11;False;False;;Shellder
2259;Water Gun;;False;;12;False;False;;Shellder
2260;Blizzard;;False;;14;False;False;;Shellder
2261;Rage;;False;;20;False;False;;Shellder
2262;Teleport;;False;;30;False;False;;Shellder
2263;Mimic;;False;;31;False;False;;Shellder
2264;Double Team;;False;;32;False;False;;Shellder
2265;Reflect;;False;;33;False;False;;Shellder
2266;Bide;;False;;34;False;False;;Shellder
2267;Selfdestruct;;False;;36;False;False;;Shellder
2268;Swift;;False;;39;False;False;;Shellder
2269;Rest;;False;;44;False;False;;Shellder
2270;Explosion;;False;;47;False;False;;Shellder
2271;Tri Attack;;False;;49;False;False;;Shellder
2272;Substitute;;False;;50;False;False;;Shellder
2273;Aurora Beam;1;False;;;False;False;;Cloyster
2274;Clamp;1;False;;;False;False;;Cloyster
2275;Supersonic;1;False;;;False;False;;Cloyster
2276;Withdraw;1;False;;;False;False;;Cloyster
2277;Spike Cannon;50;False;;;False;False;;Cloyster
2278;Ice Beam;;True;;13;False;False;;Cloyster
2279;Leer;;True;;;False;False;;Cloyster
2280;Tackle;;True;;;False;False;;Cloyster
2281;Surf;;False;03;;False;False;;Cloyster
2282;Toxic;;False;;06;False;False;;Cloyster
2283;Take Down;;False;;09;False;False;;Cloyster
2284;Double-Edge;;False;;10;False;False;;Cloyster
2285;BubbleBeam;;False;;11;False;False;;Cloyster
2286;Water Gun;;False;;12;False;False;;Cloyster
2287;Blizzard;;False;;14;False;False;;Cloyster
2288;Hyper Beam;;False;;15;False;False;;Cloyster
2289;Rage;;False;;20;False;False;;Cloyster
2290;Teleport;;False;;30;False;False;;Cloyster
2291;Mimic;;False;;31;False;False;;Cloyster
2292;Double Team;;False;;32;False;False;;Cloyster
2293;Reflect;;False;;33;False;False;;Cloyster
2294;Bide;;False;;34;False;False;;Cloyster
2295;Selfdestruct;;False;;36;False;False;;Cloyster
2296;Swift;;False;;39;False;False;;Cloyster
2297;Rest;;False;;44;False;False;;Cloyster
2298;Explosion;;False;;47;False;False;;Cloyster
2299;Tri Attack;;False;;49;False;False;;Cloyster
2300;Substitute;;False;;50;False;False;;Cloyster
2301;Confuse Ray;1;False;;;False;False;;Gastly
2302;Lick;1;False;;;False;False;;Gastly
2303;Night Shade;1;False;;;False;False;;Gastly
2304;Hypnosis;27;False;;;False;False;;Gastly
2305;Dream Eater;35;False;;42;False;False;;Gastly
2306;Toxic;;False;;06;False;False;;Gastly
2307;Rage;;False;;20;False;False;;Gastly
2308;Mega Drain;;False;;21;False;False;;Gastly
2309;Thunderbolt;;False;;24;False;False;;Gastly
2310;Thunder;;False;;25;False;False;;Gastly
2311;Psychic;;False;;29;False;False;;Gastly
2312;Mimic;;False;;31;False;False;;Gastly
2313;Double Team;;False;;32;False;False;;Gastly
2314;Bide;;False;;34;False;False;;Gastly
2315;Selfdestruct;;False;;36;False;False;;Gastly
2316;Rest;;False;;44;False;False;;Gastly
2317;Psywave;;False;;46;False;False;;Gastly
2318;Explosion;;False;;47;False;False;;Gastly
2319;Substitute;;False;;50;False;False;;Gastly
2320;Confuse Ray;1;False;;;False;False;;Haunter
2321;Lick;1;False;;;False;False;;Haunter
2322;Night Shade;1;False;;;False;False;;Haunter
2323;Hypnosis;29;False;;;False;False;;Haunter
2324;Dream Eater;38;False;;42;False;False;;Haunter
2325;Toxic;;False;;06;False;False;;Haunter
2326;Rage;;False;;20;False;False;;Haunter
2327;Mega Drain;;False;;21;False;False;;Haunter
2328;Thunderbolt;;False;;24;False;False;;Haunter
2329;Thunder;;False;;25;False;False;;Haunter
2330;Psychic;;False;;29;False;False;;Haunter
2331;Mimic;;False;;31;False;False;;Haunter
2332;Double Team;;False;;32;False;False;;Haunter
2333;Bide;;False;;34;False;False;;Haunter
2334;Selfdestruct;;False;;36;False;False;;Haunter
2335;Rest;;False;;44;False;False;;Haunter
2336;Psywave;;False;;46;False;False;;Haunter
2337;Explosion;;False;;47;False;False;;Haunter
2338;Substitute;;False;;50;False;False;;Haunter
2339;Confuse Ray;1;False;;;False;False;;Gengar
2340;Lick;1;False;;;False;False;;Gengar
2341;Night Shade;1;False;;;False;False;;Gengar
2342;Hypnosis;29;False;;;False;False;;Gengar
2343;Dream Eater;38;False;;42;False;False;;Gengar
2344;Strength;;False;04;;False;False;;Gengar
2345;Mega Punch;;False;;01;False;False;;Gengar
2346;Mega Kick;;False;;05;False;False;;Gengar
2347;Toxic;;False;;06;False;False;;Gengar
2348;Body Slam;;False;;08;False;False;;Gengar
2349;Take Down;;False;;09;False;False;;Gengar
2350;Double-Edge;;False;;10;False;False;;Gengar
2351;Hyper Beam;;False;;15;False;False;;Gengar
2352;Submission;;False;;17;False;False;;Gengar
2353;Counter;;False;;18;False;False;;Gengar
2354;Seismic Toss;;False;;19;False;False;;Gengar
2355;Rage;;False;;20;False;False;;Gengar
2356;Mega Drain;;False;;21;False;False;;Gengar
2357;Thunderbolt;;False;;24;False;False;;Gengar
2358;Thunder;;False;;25;False;False;;Gengar
2359;Psychic;;False;;29;False;False;;Gengar
2360;Mimic;;False;;31;False;False;;Gengar
2361;Double Team;;False;;32;False;False;;Gengar
2362;Bide;;False;;34;False;False;;Gengar
2363;Metronome;;False;;35;False;False;;Gengar
2364;Selfdestruct;;False;;36;False;False;;Gengar
2365;Skull Bash;;False;;40;False;False;;Gengar
2366;Rest;;False;;44;False;False;;Gengar
2367;Psywave;;False;;46;False;False;;Gengar
2368;Explosion;;False;;47;False;False;;Gengar
2369;Substitute;;False;;50;False;False;;Gengar
2370;Screech;1;False;;;False;False;;Onix
2371;Tackle;1;False;;;False;False;;Onix
2372;Bind;15;False;;;False;False;;Onix
2373;Rock Throw;19;False;;;False;False;;Onix
2374;Rage;25;False;;20;False;False;;Onix
2375;Slam;33;False;;;False;False;;Onix
2376;Harden;43;False;;;False;False;;Onix
2377;Strength;;False;04;;False;False;;Onix
2378;Toxic;;False;;06;False;False;;Onix
2379;Body Slam;;False;;08;False;False;;Onix
2380;Take Down;;False;;09;False;False;;Onix
2381;Double-Edge;;False;;10;False;False;;Onix
2382;Earthquake;;False;;26;False;False;;Onix
2383;Fissure;;False;;27;False;False;;Onix
2384;Dig;;False;;28;False;False;;Onix
2385;Mimic;;False;;31;False;False;;Onix
2386;Double Team;;False;;32;False;False;;Onix
2387;Bide;;False;;34;False;False;;Onix
2388;Selfdestruct;;False;;36;False;False;;Onix
2389;Skull Bash;;False;;40;False;False;;Onix
2390;Rest;;False;;44;False;False;;Onix
2391;Explosion;;False;;47;False;False;;Onix
2392;Rock Slide;;False;;48;False;False;;Onix
2393;Substitute;;False;;50;False;False;;Onix
2394;Hypnosis;1;False;;;False;False;;Drowzee
2395;Pound;1;False;;;False;False;;Drowzee
2396;Disable;12;False;;;False;False;;Drowzee
2397;Confusion;17;False;;;False;False;;Drowzee
2398;Headbutt;24;False;;;False;False;;Drowzee
2399;Poison Gas;29;False;;;False;False;;Drowzee
2400;Psychic;32;False;;29;False;False;;Drowzee
2401;Meditate;37;False;;;False;False;;Drowzee
2402;Flash;;False;05;;False;False;;Drowzee
2403;Mega Punch;;False;;01;False;False;;Drowzee
2404;Mega Kick;;False;;05;False;False;;Drowzee
2405;Toxic;;False;;06;False;False;;Drowzee
2406;Body Slam;;False;;08;False;False;;Drowzee
2407;Take Down;;False;;09;False;False;;Drowzee
2408;Double-Edge;;False;;10;False;False;;Drowzee
2409;Submission;;False;;17;False;False;;Drowzee
2410;Counter;;False;;18;False;False;;Drowzee
2411;Seismic Toss;;False;;19;False;False;;Drowzee
2412;Rage;;False;;20;False;False;;Drowzee
2413;Teleport;;False;;30;False;False;;Drowzee
2414;Mimic;;False;;31;False;False;;Drowzee
2415;Double Team;;False;;32;False;False;;Drowzee
2416;Reflect;;False;;33;False;False;;Drowzee
2417;Bide;;False;;34;False;False;;Drowzee
2418;Metronome;;False;;35;False;False;;Drowzee
2419;Skull Bash;;False;;40;False;False;;Drowzee
2420;Dream Eater;;False;;42;False;False;;Drowzee
2421;Rest;;False;;44;False;False;;Drowzee
2422;Thunder Wave;;False;;45;False;False;;Drowzee
2423;Psywave;;False;;46;False;False;;Drowzee
2424;Tri Attack;;False;;49;False;False;;Drowzee
2425;Substitute;;False;;50;False;False;;Drowzee
2426;Confusion;1;False;;;False;False;;Hypno
2427;Confusion;17;False;;;False;False;;Hypno
2428;Disable;1;False;;;False;False;;Hypno
2429;Disable;12;False;;;False;False;;Hypno
2430;Hypnosis;1;False;;;False;False;;Hypno
2431;Pound;1;False;;;False;False;;Hypno
2432;Headbutt;24;False;;;False;False;;Hypno
2433;Poison Gas;33;False;;;False;False;;Hypno
2434;Psychic;37;False;;29;False;False;;Hypno
2435;Meditate;43;False;;;False;False;;Hypno
2436;Flash;;False;05;;False;False;;Hypno
2437;Mega Punch;;False;;01;False;False;;Hypno
2438;Mega Kick;;False;;05;False;False;;Hypno
2439;Toxic;;False;;06;False;False;;Hypno
2440;Body Slam;;False;;08;False;False;;Hypno
2441;Take Down;;False;;09;False;False;;Hypno
2442;Double-Edge;;False;;10;False;False;;Hypno
2443;Hyper Beam;;False;;15;False;False;;Hypno
2444;Submission;;False;;17;False;False;;Hypno
2445;Counter;;False;;18;False;False;;Hypno
2446;Seismic Toss;;False;;19;False;False;;Hypno
2447;Rage;;False;;20;False;False;;Hypno
2448;Teleport;;False;;30;False;False;;Hypno
2449;Mimic;;False;;31;False;False;;Hypno
2450;Double Team;;False;;32;False;False;;Hypno
2451;Reflect;;False;;33;False;False;;Hypno
2452;Bide;;False;;34;False;False;;Hypno
2453;Metronome;;False;;35;False;False;;Hypno
2454;Skull Bash;;False;;40;False;False;;Hypno
2455;Dream Eater;;False;;42;False;False;;Hypno
2456;Rest;;False;;44;False;False;;Hypno
2457;Thunder Wave;;False;;45;False;False;;Hypno
2458;Psywave;;False;;46;False;False;;Hypno
2459;Tri Attack;;False;;49;False;False;;Hypno
2460;Substitute;;False;;50;False;False;;Hypno
2461;Bubble;1;False;;;False;False;;Krabby
2462;Leer;1;False;;;False;False;;Krabby
2463;ViceGrip;20;False;;;False;False;;Krabby
2464;Guillotine;25;False;;;False;False;;Krabby
2465;Stomp;30;False;;;False;False;;Krabby
2466;Crabhammer;35;False;;;False;False;;Krabby
2467;Harden;40;False;;;False;False;;Krabby
2468;Cut;;False;01;;False;False;;Krabby
2469;Surf;;False;03;;False;False;;Krabby
2470;Strength;;False;04;;False;False;;Krabby
2471;Swords Dance;;False;;03;False;False;;Krabby
2472;Toxic;;False;;06;False;False;;Krabby
2473;Body Slam;;False;;08;False;False;;Krabby
2474;Take Down;;False;;09;False;False;;Krabby
2475;Double-Edge;;False;;10;False;False;;Krabby
2476;BubbleBeam;;False;;11;False;False;;Krabby
2477;Water Gun;;False;;12;False;False;;Krabby
2478;Ice Beam;;False;;13;False;False;;Krabby
2479;Blizzard;;False;;14;False;False;;Krabby
2480;Rage;;False;;20;False;False;;Krabby
2481;Mimic;;False;;31;False;False;;Krabby
2482;Double Team;;False;;32;False;False;;Krabby
2483;Bide;;False;;34;False;False;;Krabby
2484;Rest;;False;;44;False;False;;Krabby
2485;Substitute;;False;;50;False;False;;Krabby
2486;Screech;1;False;;;False;False;;Voltorb
2487;Tackle;1;False;;;False;False;;Voltorb
2488;SonicBoom;17;False;;;False;False;;Voltorb
2489;Selfdestruct;22;False;;36;False;False;;Voltorb
2490;Light Screen;29;False;;;False;False;;Voltorb
2491;Swift;36;False;;39;False;False;;Voltorb
2492;Explosion;43;False;;47;False;False;;Voltorb
2493;Flash;;False;05;;False;False;;Voltorb
2494;Toxic;;False;;06;False;False;;Voltorb
2495;Take Down;;False;;09;False;False;;Voltorb
2496;Rage;;False;;20;False;False;;Voltorb
2497;Thunderbolt;;False;;24;False;False;;Voltorb
2498;Thunder;;False;;25;False;False;;Voltorb
2499;Teleport;;False;;30;False;False;;Voltorb
2500;Mimic;;False;;31;False;False;;Voltorb
2501;Double Team;;False;;32;False;False;;Voltorb
2502;Reflect;;False;;33;False;False;;Voltorb
2503;Bide;;False;;34;False;False;;Voltorb
2504;Rest;;False;;44;False;False;;Voltorb
2505;Thunder Wave;;False;;45;False;False;;Voltorb
2506;Substitute;;False;;50;False;False;;Voltorb
2507;Bubble;1;False;;;False;False;;Kingler
2508;Leer;1;False;;;False;False;;Kingler
2509;ViceGrip;1;False;;;False;False;;Kingler
2510;ViceGrip;20;False;;;False;False;;Kingler
2511;Guillotine;25;False;;;False;False;;Kingler
2512;Stomp;34;False;;;False;False;;Kingler
2513;Crabhammer;42;False;;;False;False;;Kingler
2514;Harden;49;False;;;False;False;;Kingler
2515;Cut;;False;01;;False;False;;Kingler
2516;Surf;;False;03;;False;False;;Kingler
2517;Strength;;False;04;;False;False;;Kingler
2518;Swords Dance;;False;;03;False;False;;Kingler
2519;Toxic;;False;;06;False;False;;Kingler
2520;Body Slam;;False;;08;False;False;;Kingler
2521;Take Down;;False;;09;False;False;;Kingler
2522;Double-Edge;;False;;10;False;False;;Kingler
2523;BubbleBeam;;False;;11;False;False;;Kingler
2524;Water Gun;;False;;12;False;False;;Kingler
2525;Ice Beam;;False;;13;False;False;;Kingler
2526;Blizzard;;False;;14;False;False;;Kingler
2527;Hyper Beam;;False;;15;False;False;;Kingler
2528;Rage;;False;;20;False;False;;Kingler
2529;Mimic;;False;;31;False;False;;Kingler
2530;Double Team;;False;;32;False;False;;Kingler
2531;Bide;;False;;34;False;False;;Kingler
2532;Rest;;False;;44;False;False;;Kingler
2533;Substitute;;False;;50;False;False;;Kingler
2534;Screech;1;False;;;False;False;;Electrode
2535;SonicBoom;1;False;;;False;False;;Electrode
2536;SonicBoom;17;False;;;False;False;;Electrode
2537;Tackle;1;False;;;False;False;;Electrode
2538;Selfdestruct;22;False;;36;False;False;;Electrode
2539;Light Screen;29;False;;;False;False;;Electrode
2540;Swift;40;False;;39;False;False;;Electrode
2541;Explosion;50;False;;47;False;False;;Electrode
2542;Flash;;False;05;;False;False;;Electrode
2543;Toxic;;False;;06;False;False;;Electrode
2544;Take Down;;False;;09;False;False;;Electrode
2545;Hyper Beam;;False;;15;False;False;;Electrode
2546;Rage;;False;;20;False;False;;Electrode
2547;Thunderbolt;;False;;24;False;False;;Electrode
2548;Thunder;;False;;25;False;False;;Electrode
2549;Teleport;;False;;30;False;False;;Electrode
2550;Mimic;;False;;31;False;False;;Electrode
2551;Double Team;;False;;32;False;False;;Electrode
2552;Reflect;;False;;33;False;False;;Electrode
2553;Bide;;False;;34;False;False;;Electrode
2554;Skull Bash;;False;;40;False;False;;Electrode
2555;Rest;;False;;44;False;False;;Electrode
2556;Thunder Wave;;False;;45;False;False;;Electrode
2557;Substitute;;False;;50;False;False;;Electrode
2558;Barrage;1;False;;;False;False;;Exeggcute
2559;Hypnosis;1;False;;;False;False;;Exeggcute
2560;Reflect;25;False;;33;False;False;;Exeggcute
2561;Leech Seed;28;False;;;False;False;;Exeggcute
2562;Stun Spore;32;False;;;False;False;;Exeggcute
2563;PoisonPowder;37;False;;;False;False;;Exeggcute
2564;SolarBeam;42;False;;;False;False;;Exeggcute
2565;Sleep Powder;48;False;;;False;False;;Exeggcute
2566;Toxic;;False;;06;False;False;;Exeggcute
2567;Take Down;;False;;09;False;False;;Exeggcute
2568;Double-Edge;;False;;10;False;False;;Exeggcute
2569;Rage;;False;;20;False;False;;Exeggcute
2570;Psychic;;False;;29;False;False;;Exeggcute
2571;Teleport;;False;;30;False;False;;Exeggcute
2572;Mimic;;False;;31;False;False;;Exeggcute
2573;Double Team;;False;;32;False;False;;Exeggcute
2574;Bide;;False;;34;False;False;;Exeggcute
2575;Selfdestruct;;False;;36;False;False;;Exeggcute
2576;Egg Bomb;;False;;37;False;False;;Exeggcute
2577;Rest;;False;;44;False;False;;Exeggcute
2578;Psywave;;False;;46;False;False;;Exeggcute
2579;Explosion;;False;;47;False;False;;Exeggcute
2580;Substitute;;False;;50;False;False;;Exeggcute
2581;Barrage;1;False;;;False;False;;Exeggutor
2582;Hypnosis;1;False;;;False;False;;Exeggutor
2583;Stomp;28;False;;;False;False;;Exeggutor
2584;Leech Seed;;True;;;False;False;;Exeggutor
2585;PoisonPowder;;True;;;False;False;;Exeggutor
2586;Reflect;;True;;33;False;False;;Exeggutor
2587;Sleep Powder;;True;;;False;False;;Exeggutor
2588;SolarBeam;;True;;22;False;False;;Exeggutor
2589;Stun Spore;;True;;;False;False;;Exeggutor
2590;Strength;;False;04;;False;False;;Exeggutor
2591;Toxic;;False;;06;False;False;;Exeggutor
2592;Take Down;;False;;09;False;False;;Exeggutor
2593;Double-Edge;;False;;10;False;False;;Exeggutor
2594;Hyper Beam;;False;;15;False;False;;Exeggutor
2595;Rage;;False;;20;False;False;;Exeggutor
2596;Mega Drain;;False;;21;False;False;;Exeggutor
2597;Psychic;;False;;29;False;False;;Exeggutor
2598;Teleport;;False;;30;False;False;;Exeggutor
2599;Mimic;;False;;31;False;False;;Exeggutor
2600;Double Team;;False;;32;False;False;;Exeggutor
2601;Bide;;False;;34;False;False;;Exeggutor
2602;Selfdestruct;;False;;36;False;False;;Exeggutor
2603;Egg Bomb;;False;;37;False;False;;Exeggutor
2604;Rest;;False;;44;False;False;;Exeggutor
2605;Psywave;;False;;46;False;False;;Exeggutor
2606;Explosion;;False;;47;False;False;;Exeggutor
2607;Substitute;;False;;50;False;False;;Exeggutor
2608;Bone Club;1;False;;;False;False;;Marowak
2609;Focus Energy;1;False;;;False;False;;Marowak
2610;Focus Energy;33;False;;;False;False;;Marowak
2611;Growl;1;False;;;False;False;;Marowak
2612;Leer;1;False;;;False;False;;Marowak
2613;Leer;25;False;;;False;False;;Marowak
2614;Thrash;41;False;;;False;False;;Marowak
2615;Bonemerang;48;False;;;False;False;;Marowak
2616;Rage;55;False;;20;False;False;;Marowak
2617;Strength;;False;04;;False;False;;Marowak
2618;Mega Punch;;False;;01;False;False;;Marowak
2619;Mega Kick;;False;;05;False;False;;Marowak
2620;Toxic;;False;;06;False;False;;Marowak
2621;Body Slam;;False;;08;False;False;;Marowak
2622;Take Down;;False;;09;False;False;;Marowak
2623;Double-Edge;;False;;10;False;False;;Marowak
2624;BubbleBeam;;False;;11;False;False;;Marowak
2625;Water Gun;;False;;12;False;False;;Marowak
2626;Ice Beam;;False;;13;False;False;;Marowak
2627;Blizzard;;False;;14;False;False;;Marowak
2628;Hyper Beam;;False;;15;False;False;;Marowak
2629;Submission;;False;;17;False;False;;Marowak
2630;Counter;;False;;18;False;False;;Marowak
2631;Seismic Toss;;False;;19;False;False;;Marowak
2632;Earthquake;;False;;26;False;False;;Marowak
2633;Fissure;;False;;27;False;False;;Marowak
2634;Dig;;False;;28;False;False;;Marowak
2635;Mimic;;False;;31;False;False;;Marowak
2636;Double Team;;False;;32;False;False;;Marowak
2637;Bide;;False;;34;False;False;;Marowak
2638;Fire Blast;;False;;38;False;False;;Marowak
2639;Skull Bash;;False;;40;False;False;;Marowak
2640;Rest;;False;;44;False;False;;Marowak
2641;Substitute;;False;;50;False;False;;Marowak
2642;Bone Club;1;False;;;False;False;;Cubone
2643;Growl;1;False;;;False;False;;Cubone
2644;Leer;25;False;;;False;False;;Cubone
2645;Focus Energy;31;False;;;False;False;;Cubone
2646;Thrash;38;False;;;False;False;;Cubone
2647;Bonemerang;43;False;;;False;False;;Cubone
2648;Rage;46;False;;20;False;False;;Cubone
2649;Strength;;False;04;;False;False;;Cubone
2650;Mega Punch;;False;;01;False;False;;Cubone
2651;Mega Kick;;False;;05;False;False;;Cubone
2652;Toxic;;False;;06;False;False;;Cubone
2653;Body Slam;;False;;08;False;False;;Cubone
2654;Take Down;;False;;09;False;False;;Cubone
2655;Double-Edge;;False;;10;False;False;;Cubone
2656;BubbleBeam;;False;;11;False;False;;Cubone
2657;Water Gun;;False;;12;False;False;;Cubone
2658;Ice Beam;;False;;13;False;False;;Cubone
2659;Blizzard;;False;;14;False;False;;Cubone
2660;Submission;;False;;17;False;False;;Cubone
2661;Counter;;False;;18;False;False;;Cubone
2662;Seismic Toss;;False;;19;False;False;;Cubone
2663;Earthquake;;False;;26;False;False;;Cubone
2664;Fissure;;False;;27;False;False;;Cubone
2665;Dig;;False;;28;False;False;;Cubone
2666;Mimic;;False;;31;False;False;;Cubone
2667;Double Team;;False;;32;False;False;;Cubone
2668;Bide;;False;;34;False;False;;Cubone
2669;Fire Blast;;False;;38;False;False;;Cubone
2670;Skull Bash;;False;;40;False;False;;Cubone
2671;Rest;;False;;44;False;False;;Cubone
2672;Substitute;;False;;50;False;False;;Cubone
2673;Double Kick;1;False;;;False;False;;Hitmonlee
2674;Meditate;1;False;;;False;False;;Hitmonlee
2675;Rolling Kick;33;False;;;False;False;;Hitmonlee
2676;Jump Kick;38;False;;;False;False;;Hitmonlee
2677;Focus Energy;43;False;;;False;False;;Hitmonlee
2678;Hi Jump Kick;48;False;;;False;False;;Hitmonlee
2679;Mega Kick;53;False;;05;False;False;;Hitmonlee
2680;Strength;;False;04;;False;False;;Hitmonlee
2681;Mega Punch;;False;;01;False;False;;Hitmonlee
2682;Toxic;;False;;06;False;False;;Hitmonlee
2683;Body Slam;;False;;08;False;False;;Hitmonlee
2684;Take Down;;False;;09;False;False;;Hitmonlee
2685;Double-Edge;;False;;10;False;False;;Hitmonlee
2686;Submission;;False;;17;False;False;;Hitmonlee
2687;Counter;;False;;18;False;False;;Hitmonlee
2688;Seismic Toss;;False;;19;False;False;;Hitmonlee
2689;Rage;;False;;20;False;False;;Hitmonlee
2690;Mimic;;False;;31;False;False;;Hitmonlee
2691;Double Team;;False;;32;False;False;;Hitmonlee
2692;Bide;;False;;34;False;False;;Hitmonlee
2693;Metronome;;False;;35;False;False;;Hitmonlee
2694;Swift;;False;;39;False;False;;Hitmonlee
2695;Skull Bash;;False;;40;False;False;;Hitmonlee
2696;Rest;;False;;44;False;False;;Hitmonlee
2697;Substitute;;False;;50;False;False;;Hitmonlee
2698;Agility;1;False;;;False;False;;Hitmonchan
2699;Comet Punch;1;False;;;False;False;;Hitmonchan
2700;Fire Punch;33;False;;;False;False;;Hitmonchan
2701;Ice Punch;38;False;;;False;False;;Hitmonchan
2702;ThunderPunch;43;False;;;False;False;;Hitmonchan
2703;Mega Punch;48;False;;01;False;False;;Hitmonchan
2704;Counter;53;False;;18;False;False;;Hitmonchan
2705;Strength;;False;04;;False;False;;Hitmonchan
2706;Mega Kick;;False;;05;False;False;;Hitmonchan
2707;Toxic;;False;;06;False;False;;Hitmonchan
2708;Body Slam;;False;;08;False;False;;Hitmonchan
2709;Take Down;;False;;09;False;False;;Hitmonchan
2710;Double-Edge;;False;;10;False;False;;Hitmonchan
2711;Submission;;False;;17;False;False;;Hitmonchan
2712;Seismic Toss;;False;;19;False;False;;Hitmonchan
2713;Rage;;False;;20;False;False;;Hitmonchan
2714;Mimic;;False;;31;False;False;;Hitmonchan
2715;Double Team;;False;;32;False;False;;Hitmonchan
2716;Bide;;False;;34;False;False;;Hitmonchan
2717;Metronome;;False;;35;False;False;;Hitmonchan
2718;Swift;;False;;39;False;False;;Hitmonchan
2719;Skull Bash;;False;;40;False;False;;Hitmonchan
2720;Rest;;False;;44;False;False;;Hitmonchan
2721;Substitute;;False;;50;False;False;;Hitmonchan
2722;Supersonic;1;False;;;False;False;;Lickitung
2723;Wrap;1;False;;;False;False;;Lickitung
2724;Stomp;7;False;;;False;False;;Lickitung
2725;Disable;15;False;;;False;False;;Lickitung
2726;Defense Curl;23;False;;;False;False;;Lickitung
2727;Slam;31;False;;;False;False;;Lickitung
2728;Screech;39;False;;;False;False;;Lickitung
2729;Cut;;False;01;;False;False;;Lickitung
2730;Surf;;False;03;;False;False;;Lickitung
2731;Strength;;False;04;;False;False;;Lickitung
2732;Mega Punch;;False;;01;False;False;;Lickitung
2733;Swords Dance;;False;;03;False;False;;Lickitung
2734;Mega Kick;;False;;05;False;False;;Lickitung
2735;Toxic;;False;;06;False;False;;Lickitung
2736;Body Slam;;False;;08;False;False;;Lickitung
2737;Take Down;;False;;09;False;False;;Lickitung
2738;Double-Edge;;False;;10;False;False;;Lickitung
2739;BubbleBeam;;False;;11;False;False;;Lickitung
2740;Water Gun;;False;;12;False;False;;Lickitung
2741;Ice Beam;;False;;13;False;False;;Lickitung
2742;Blizzard;;False;;14;False;False;;Lickitung
2743;Hyper Beam;;False;;15;False;False;;Lickitung
2744;Submission;;False;;17;False;False;;Lickitung
2745;Counter;;False;;18;False;False;;Lickitung
2746;Seismic Toss;;False;;19;False;False;;Lickitung
2747;Rage;;False;;20;False;False;;Lickitung
2748;Thunderbolt;;False;;24;False;False;;Lickitung
2749;Thunder;;False;;25;False;False;;Lickitung
2750;Earthquake;;False;;26;False;False;;Lickitung
2751;Fissure;;False;;27;False;False;;Lickitung
2752;Mimic;;False;;31;False;False;;Lickitung
2753;Double Team;;False;;32;False;False;;Lickitung
2754;Bide;;False;;34;False;False;;Lickitung
2755;Fire Blast;;False;;38;False;False;;Lickitung
2756;Skull Bash;;False;;40;False;False;;Lickitung
2757;Rest;;False;;44;False;False;;Lickitung
2758;Substitute;;False;;50;False;False;;Lickitung
2759;Smog;1;False;;;False;False;;Koffing
2760;Tackle;1;False;;;False;False;;Koffing
2761;Sludge;32;False;;;False;False;;Koffing
2762;SmokeScreen;37;False;;;False;False;;Koffing
2763;Selfdestruct;40;False;;36;False;False;;Koffing
2764;Haze;45;False;;;False;False;;Koffing
2765;Explosion;48;False;;47;False;False;;Koffing
2766;Toxic;;False;;06;False;False;;Koffing
2767;Rage;;False;;20;False;False;;Koffing
2768;Thunderbolt;;False;;24;False;False;;Koffing
2769;Thunder;;False;;25;False;False;;Koffing
2770;Mimic;;False;;31;False;False;;Koffing
2771;Double Team;;False;;32;False;False;;Koffing
2772;Bide;;False;;34;False;False;;Koffing
2773;Fire Blast;;False;;38;False;False;;Koffing
2774;Rest;;False;;44;False;False;;Koffing
2775;Substitute;;False;;50;False;False;;Koffing
2776;Sludge;1;False;;;False;False;;Weezing
2777;Sludge;32;False;;;False;False;;Weezing
2778;Smog;1;False;;;False;False;;Weezing
2779;Tackle;1;False;;;False;False;;Weezing
2780;SmokeScreen;39;False;;;False;False;;Weezing
2781;Selfdestruct;43;False;;36;False;False;;Weezing
2782;Haze;49;False;;;False;False;;Weezing
2783;Explosion;53;False;;47;False;False;;Weezing
2784;Toxic;;False;;06;False;False;;Weezing
2785;Hyper Beam;;False;;15;False;False;;Weezing
2786;Rage;;False;;20;False;False;;Weezing
2787;Thunderbolt;;False;;24;False;False;;Weezing
2788;Thunder;;False;;25;False;False;;Weezing
