;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
560;Rock Smash;;False;06;;False;False;;Rattata
561;Toxic;;False;;06;False;False;;Rattata
562;Hidden Power;;False;;10;False;False;;Rattata
563;Sunny Day;;False;;11;False;False;;Rattata
564;Taunt;;False;;12;False;False;;Rattata
565;Ice Beam;;False;;13;False;False;;Rattata
566;Blizzard;;False;;14;False;False;;Rattata
567;Protect;;False;;17;False;False;;Rattata
568;Rain Dance;;False;;18;False;False;;Rattata
569;Frustration;;False;;21;False;False;;Rattata
570;Iron Tail;;False;;23;False;False;;Rattata
571;Thunderbolt;;False;;24;False;False;;Rattata
572;Thunder;;False;;25;False;False;;Rattata
573;Return;;False;;27;False;False;;Rattata
574;Dig;;False;;28;False;False;;Rattata
575;Shadow Ball;;False;;30;False;False;;Rattata
576;Double Team;;False;;32;False;False;;Rattata
577;Shock Wave;;False;;34;False;False;;Rattata
578;Facade;;False;;42;False;False;;Rattata
579;Secret Power;;False;;43;False;False;;Rattata
580;Rest;;False;;44;False;False;;Rattata
581;Attract;;False;;45;False;False;;Rattata
582;Thief;;False;;46;False;False;;Rattata
583;Bite;;False;;;True;False;;Rattata
584;Counter;;False;;;True;False;;Rattata
585;Flame Wheel;;False;;;True;False;;Rattata
586;Fury Swipes;;False;;;True;False;;Rattata
587;Reversal;;False;;;True;False;;Rattata
588;Screech;;False;;;True;False;;Rattata
589;Swagger;;False;;;True;False;;Rattata
590;Uproar;;False;;;True;False;;Rattata
591;Quick Attack;1;False;;;False;False;;Raticate
592;Quick Attack;7;False;;;False;False;;Raticate
593;Tackle;1;False;;;False;False;;Raticate
594;Tail Whip;1;False;;;False;False;;Raticate
595;Hyper Fang;13;False;;;False;False;;Raticate
596;Scary Face;20;False;;;False;False;;Raticate
597;Pursuit;30;False;;;False;False;;Raticate
598;Super Fang;40;False;;;False;False;;Raticate
599;Endeavor;50;False;;;False;False;;Raticate
600;Focus Energy;;True;;;False;False;;Raticate
601;Cut;;False;01;;False;False;;Raticate
602;Strength;;False;04;;False;False;;Raticate
603;Rock Smash;;False;06;;False;False;;Raticate
604;Roar;;False;;05;False;False;;Raticate
605;Toxic;;False;;06;False;False;;Raticate
606;Hidden Power;;False;;10;False;False;;Raticate
607;Sunny Day;;False;;11;False;False;;Raticate
608;Taunt;;False;;12;False;False;;Raticate
609;Ice Beam;;False;;13;False;False;;Raticate
610;Blizzard;;False;;14;False;False;;Raticate
611;Hyper Beam;;False;;15;False;False;;Raticate
612;Protect;;False;;17;False;False;;Raticate
613;Rain Dance;;False;;18;False;False;;Raticate
614;Frustration;;False;;21;False;False;;Raticate
615;Iron Tail;;False;;23;False;False;;Raticate
616;Thunderbolt;;False;;24;False;False;;Raticate
617;Thunder;;False;;25;False;False;;Raticate
618;Return;;False;;27;False;False;;Raticate
619;Dig;;False;;28;False;False;;Raticate
620;Shadow Ball;;False;;30;False;False;;Raticate
621;Double Team;;False;;32;False;False;;Raticate
622;Shock Wave;;False;;34;False;False;;Raticate
623;Facade;;False;;42;False;False;;Raticate
624;Secret Power;;False;;43;False;False;;Raticate
625;Rest;;False;;44;False;False;;Raticate
626;Attract;;False;;45;False;False;;Raticate
627;Thief;;False;;46;False;False;;Raticate
628;Bite;;False;;;True;False;;Raticate
629;Counter;;False;;;True;False;;Raticate
630;Flame Wheel;;False;;;True;False;;Raticate
631;Fury Swipes;;False;;;True;False;;Raticate
632;Reversal;;False;;;True;False;;Raticate
633;Screech;;False;;;True;False;;Raticate
634;Swagger;;False;;;True;False;;Raticate
635;Uproar;;False;;;True;False;;Raticate
636;Growl;1;False;;;False;False;;Spearow
637;Peck;1;False;;;False;False;;Spearow
638;Leer;7;False;;;False;False;;Spearow
639;Fury Attack;13;False;;;False;False;;Spearow
640;Pursuit;19;False;;;False;False;;Spearow
641;Aerial Ace;25;False;;40;False;False;;Spearow
642;Mirror Move;31;False;;;False;False;;Spearow
643;Drill Peck;37;False;;;False;False;;Spearow
644;Agility;43;False;;;False;False;;Spearow
645;Fly;;False;02;;False;False;;Spearow
646;Toxic;;False;;06;False;False;;Spearow
647;Hidden Power;;False;;10;False;False;;Spearow
648;Sunny Day;;False;;11;False;False;;Spearow
649;Protect;;False;;17;False;False;;Spearow
650;Rain Dance;;False;;18;False;False;;Spearow
651;Frustration;;False;;21;False;False;;Spearow
652;Return;;False;;27;False;False;;Spearow
653;Double Team;;False;;32;False;False;;Spearow
654;Facade;;False;;42;False;False;;Spearow
655;Secret Power;;False;;43;False;False;;Spearow
656;Rest;;False;;44;False;False;;Spearow
657;Attract;;False;;45;False;False;;Spearow
658;Thief;;False;;46;False;False;;Spearow
659;Steel Wing;;False;;47;False;False;;Spearow
660;Astonish;;False;;;True;False;;Spearow
661;False Swipe;;False;;;True;False;;Spearow
662;Faint Attack;;False;;;True;False;;Spearow
663;Quick Attack;;False;;;True;False;;Spearow
664;Scary Face;;False;;;True;False;;Spearow
665;Sky Attack;;False;;;True;False;;Spearow
666;Tri Attack;;False;;;True;False;;Spearow
667;Fury Attack;1;False;;;False;False;;Fearow
668;Fury Attack;13;False;;;False;False;;Fearow
669;Growl;1;False;;;False;False;;Fearow
670;Leer;1;False;;;False;False;;Fearow
671;Leer;7;False;;;False;False;;Fearow
672;Peck;1;False;;;False;False;;Fearow
673;Pursuit;26;False;;;False;False;;Fearow
674;Mirror Move;32;False;;;False;False;;Fearow
675;Drill Peck;40;False;;;False;False;;Fearow
676;Agility;47;False;;;False;False;;Fearow
677;Aerial Ace;;True;;40;False;False;;Fearow
678;Fly;;False;02;;False;False;;Fearow
679;Toxic;;False;;06;False;False;;Fearow
680;Hidden Power;;False;;10;False;False;;Fearow
681;Sunny Day;;False;;11;False;False;;Fearow
682;Hyper Beam;;False;;15;False;False;;Fearow
683;Protect;;False;;17;False;False;;Fearow
684;Rain Dance;;False;;18;False;False;;Fearow
685;Frustration;;False;;21;False;False;;Fearow
686;Return;;False;;27;False;False;;Fearow
687;Double Team;;False;;32;False;False;;Fearow
688;Facade;;False;;42;False;False;;Fearow
689;Secret Power;;False;;43;False;False;;Fearow
690;Rest;;False;;44;False;False;;Fearow
691;Attract;;False;;45;False;False;;Fearow
692;Thief;;False;;46;False;False;;Fearow
693;Steel Wing;;False;;47;False;False;;Fearow
694;Astonish;;False;;;True;False;;Fearow
695;False Swipe;;False;;;True;False;;Fearow
696;Faint Attack;;False;;;True;False;;Fearow
697;Quick Attack;;False;;;True;False;;Fearow
698;Scary Face;;False;;;True;False;;Fearow
699;Sky Attack;;False;;;True;False;;Fearow
700;Tri Attack;;False;;;True;False;;Fearow
701;Leer;1;False;;;False;False;;Ekans
702;Wrap;1;False;;;False;False;;Ekans
703;Poison Sting;8;False;;;False;False;;Ekans
704;Bite;13;False;;;False;False;;Ekans
705;Glare;20;False;;;False;False;;Ekans
706;Screech;25;False;;;False;False;;Ekans
707;Acid;32;False;;;False;False;;Ekans
708;Spit Up;37;False;;;False;False;;Ekans
709;Stockpile;37;False;;;False;False;;Ekans
710;Swallow;37;False;;;False;False;;Ekans
711;Haze;44;False;;;False;False;;Ekans
712;Strength;;False;04;;False;False;;Ekans
713;Toxic;;False;;06;False;False;;Ekans
714;Hidden Power;;False;;10;False;False;;Ekans
715;Sunny Day;;False;;11;False;False;;Ekans
716;Protect;;False;;17;False;False;;Ekans
717;Rain Dance;;False;;18;False;False;;Ekans
718;Giga Drain;;False;;19;False;False;;Ekans
719;Frustration;;False;;21;False;False;;Ekans
720;Iron Tail;;False;;23;False;False;;Ekans
721;Earthquake;;False;;26;False;False;;Ekans
722;Return;;False;;27;False;False;;Ekans
723;Dig;;False;;28;False;False;;Ekans
724;Double Team;;False;;32;False;False;;Ekans
725;Sludge Bomb;;False;;36;False;False;;Ekans
726;Torment;;False;;41;False;False;;Ekans
727;Facade;;False;;42;False;False;;Ekans
728;Secret Power;;False;;43;False;False;;Ekans
729;Rest;;False;;44;False;False;;Ekans
730;Attract;;False;;45;False;False;;Ekans
731;Thief;;False;;46;False;False;;Ekans
732;Snatch;;False;;49;False;False;;Ekans
733;Beat Up;;False;;;True;False;;Ekans
734;Poison Fang;;False;;;True;False;;Ekans
735;Pursuit;;False;;;True;False;;Ekans
736;Slam;;False;;;True;False;;Ekans
737;Spite;;False;;;True;False;;Ekans
738;Growl;1;False;;;False;False;;Pikachu
739;ThunderShock;1;False;;;False;False;;Pikachu
740;Tail Whip;6;False;;;False;False;;Pikachu
741;Thunder Wave;8;False;;;False;False;;Pikachu
742;Quick Attack;11;False;;;False;False;;Pikachu
743;Double Team;15;False;;32;False;False;;Pikachu
744;Slam;20;False;;;False;False;;Pikachu
745;Thunderbolt;26;False;;24;False;False;;Pikachu
746;Agility;33;False;;;False;False;;Pikachu
747;Thunder;41;False;;25;False;False;;Pikachu
748;Light Screen;50;False;;16;False;False;;Pikachu
749;Charm;;True;;;False;False;;Pikachu
750;Sweet Kiss;;True;;;False;False;;Pikachu
751;Strength;;False;04;;False;False;;Pikachu
752;Flash;;False;05;;False;False;;Pikachu
753;Rock Smash;;False;06;;False;False;;Pikachu
754;Focus Punch;;False;;01;False;False;;Pikachu
755;Toxic;;False;;06;False;False;;Pikachu
756;Hidden Power;;False;;10;False;False;;Pikachu
757;Protect;;False;;17;False;False;;Pikachu
758;Rain Dance;;False;;18;False;False;;Pikachu
759;Frustration;;False;;21;False;False;;Pikachu
760;Iron Tail;;False;;23;False;False;;Pikachu
761;Return;;False;;27;False;False;;Pikachu
762;Dig;;False;;28;False;False;;Pikachu
763;Brick Break;;False;;31;False;False;;Pikachu
764;Shock Wave;;False;;34;False;False;;Pikachu
765;Facade;;False;;42;False;False;;Pikachu
766;Secret Power;;False;;43;False;False;;Pikachu
767;Rest;;False;;44;False;False;;Pikachu
768;Attract;;False;;45;False;False;;Pikachu
769;Bide;;False;;;True;False;;Pikachu
770;Charge;;False;;;True;False;;Pikachu
771;DoubleSlap;;False;;;True;False;;Pikachu
772;Encore;;False;;;True;False;;Pikachu
773;Present;;False;;;True;False;;Pikachu
774;Reversal;;False;;;True;False;;Pikachu
775;Wish;;False;;;True;False;;Pikachu
776;Bite;1;False;;;False;False;;Arbok
777;Bite;13;False;;;False;False;;Arbok
778;Leer;1;False;;;False;False;;Arbok
779;Poison Sting;1;False;;;False;False;;Arbok
780;Poison Sting;8;False;;;False;False;;Arbok
781;Wrap;1;False;;;False;False;;Arbok
782;Glare;20;False;;;False;False;;Arbok
783;Screech;28;False;;;False;False;;Arbok
784;Acid;38;False;;;False;False;;Arbok
785;Spit Up;46;False;;;False;False;;Arbok
786;Stockpile;46;False;;;False;False;;Arbok
787;Swallow;46;False;;;False;False;;Arbok
788;Haze;56;False;;;False;False;;Arbok
789;Strength;;False;04;;False;False;;Arbok
790;Toxic;;False;;06;False;False;;Arbok
791;Hidden Power;;False;;10;False;False;;Arbok
792;Sunny Day;;False;;11;False;False;;Arbok
793;Hyper Beam;;False;;15;False;False;;Arbok
794;Protect;;False;;17;False;False;;Arbok
795;Rain Dance;;False;;18;False;False;;Arbok
796;Giga Drain;;False;;19;False;False;;Arbok
797;Frustration;;False;;21;False;False;;Arbok
798;Iron Tail;;False;;23;False;False;;Arbok
799;Earthquake;;False;;26;False;False;;Arbok
800;Return;;False;;27;False;False;;Arbok
801;Dig;;False;;28;False;False;;Arbok
802;Double Team;;False;;32;False;False;;Arbok
803;Sludge Bomb;;False;;36;False;False;;Arbok
804;Torment;;False;;41;False;False;;Arbok
805;Facade;;False;;42;False;False;;Arbok
806;Secret Power;;False;;43;False;False;;Arbok
807;Rest;;False;;44;False;False;;Arbok
808;Attract;;False;;45;False;False;;Arbok
809;Thief;;False;;46;False;False;;Arbok
810;Snatch;;False;;49;False;False;;Arbok
811;Beat Up;;False;;;True;False;;Arbok
812;Poison Fang;;False;;;True;False;;Arbok
813;Pursuit;;False;;;True;False;;Arbok
814;Slam;;False;;;True;False;;Arbok
815;Spite;;False;;;True;False;;Arbok
816;Quick Attack;1;False;;;False;False;;Raichu
817;Tail Whip;1;False;;;False;False;;Raichu
818;ThunderShock;1;False;;;False;False;;Raichu
819;Thunderbolt;1;False;;24;False;False;;Raichu
820;Agility;;True;;;False;False;;Raichu
821;Charm;;True;;;False;False;;Raichu
822;Double Team;;True;;32;False;False;;Raichu
823;Growl;;True;;;False;False;;Raichu
824;Light Screen;;True;;16;False;False;;Raichu
825;Slam;;True;;;False;False;;Raichu
826;Sweet Kiss;;True;;;False;False;;Raichu
827;Thunder;;True;;25;False;False;;Raichu
828;Thunder Wave;;True;;;False;False;;Raichu
829;Fly;;True;;;False;False;;Raichu
830;Surf;;True;;;False;False;;Raichu
831;Strength;;False;04;;False;False;;Raichu
832;Flash;;False;05;;False;False;;Raichu
833;Rock Smash;;False;06;;False;False;;Raichu
834;Focus Punch;;False;;01;False;False;;Raichu
835;Toxic;;False;;06;False;False;;Raichu
836;Hidden Power;;False;;10;False;False;;Raichu
837;Hyper Beam;;False;;15;False;False;;Raichu
838;Protect;;False;;17;False;False;;Raichu
839;Rain Dance;;False;;18;False;False;;Raichu
840;Frustration;;False;;21;False;False;;Raichu
841;Iron Tail;;False;;23;False;False;;Raichu
842;Return;;False;;27;False;False;;Raichu
843;Dig;;False;;28;False;False;;Raichu
844;Brick Break;;False;;31;False;False;;Raichu
845;Shock Wave;;False;;34;False;False;;Raichu
846;Facade;;False;;42;False;False;;Raichu
847;Secret Power;;False;;43;False;False;;Raichu
848;Rest;;False;;44;False;False;;Raichu
849;Attract;;False;;45;False;False;;Raichu
850;Thief;;False;;46;False;False;;Raichu
851;Bide;;False;;;True;False;;Raichu
852;Charge;;False;;;True;False;;Raichu
853;DoubleSlap;;False;;;True;False;;Raichu
854;Encore;;False;;;True;False;;Raichu
855;Present;;False;;;True;False;;Raichu
856;Reversal;;False;;;True;False;;Raichu
857;Wish;;False;;;True;False;;Raichu
858;Scratch;1;False;;;False;False;;Sandshrew
859;Defense Curl;6;False;;;False;False;;Sandshrew
860;Sand-Attack;11;False;;;False;False;;Sandshrew
861;Poison Sting;17;False;;;False;False;;Sandshrew
862;Slash;23;False;;;False;False;;Sandshrew
863;Swift;30;False;;;False;False;;Sandshrew
864;Fury Swipes;37;False;;;False;False;;Sandshrew
865;Sand Tomb;45;False;;;False;False;;Sandshrew
866;Sandstorm;53;False;;37;False;False;;Sandshrew
867;Cut;;False;01;;False;False;;Sandshrew
868;Strength;;False;04;;False;False;;Sandshrew
869;Rock Smash;;False;06;;False;False;;Sandshrew
870;Focus Punch;;False;;01;False;False;;Sandshrew
871;Toxic;;False;;06;False;False;;Sandshrew
872;Hidden Power;;False;;10;False;False;;Sandshrew
873;Sunny Day;;False;;11;False;False;;Sandshrew
874;Protect;;False;;17;False;False;;Sandshrew
875;Frustration;;False;;21;False;False;;Sandshrew
876;Iron Tail;;False;;23;False;False;;Sandshrew
877;Earthquake;;False;;26;False;False;;Sandshrew
878;Return;;False;;27;False;False;;Sandshrew
879;Dig;;False;;28;False;False;;Sandshrew
880;Brick Break;;False;;31;False;False;;Sandshrew
881;Double Team;;False;;32;False;False;;Sandshrew
882;Rock Tomb;;False;;39;False;False;;Sandshrew
883;Aerial Ace;;False;;40;False;False;;Sandshrew
884;Facade;;False;;42;False;False;;Sandshrew
885;Secret Power;;False;;43;False;False;;Sandshrew
886;Rest;;False;;44;False;False;;Sandshrew
887;Attract;;False;;45;False;False;;Sandshrew
888;Thief;;False;;46;False;False;;Sandshrew
889;Counter;;False;;;True;False;;Sandshrew
890;Crush Claw;;False;;;True;False;;Sandshrew
891;Flail;;False;;;True;False;;Sandshrew
892;Metal Claw;;False;;;True;False;;Sandshrew
893;Rapid Spin;;False;;;True;False;;Sandshrew
894;Rock Slide;;False;;;True;False;;Sandshrew
895;Safeguard;;False;;;True;False;;Sandshrew
896;Swords Dance;;False;;;True;False;;Sandshrew
897;Defense Curl;1;False;;;False;False;;Sandslash
898;Defense Curl;6;False;;;False;False;;Sandslash
899;Sand-Attack;1;False;;;False;False;;Sandslash
900;Sand-Attack;11;False;;;False;False;;Sandslash
901;Scratch;1;False;;;False;False;;Sandslash
902;Poison Sting;17;False;;;False;False;;Sandslash
903;Slash;24;False;;;False;False;;Sandslash
904;Swift;33;False;;;False;False;;Sandslash
905;Fury Swipes;42;False;;;False;False;;Sandslash
906;Sand Tomb;52;False;;;False;False;;Sandslash
907;Sandstorm;62;False;;37;False;False;;Sandslash
908;Cut;;False;01;;False;False;;Sandslash
909;Strength;;False;04;;False;False;;Sandslash
910;Rock Smash;;False;06;;False;False;;Sandslash
911;Focus Punch;;False;;01;False;False;;Sandslash
912;Toxic;;False;;06;False;False;;Sandslash
913;Hidden Power;;False;;10;False;False;;Sandslash
914;Sunny Day;;False;;11;False;False;;Sandslash
915;Hyper Beam;;False;;15;False;False;;Sandslash
916;Protect;;False;;17;False;False;;Sandslash
917;Frustration;;False;;21;False;False;;Sandslash
918;Iron Tail;;False;;23;False;False;;Sandslash
919;Earthquake;;False;;26;False;False;;Sandslash
920;Return;;False;;27;False;False;;Sandslash
921;Dig;;False;;28;False;False;;Sandslash
922;Brick Break;;False;;31;False;False;;Sandslash
923;Double Team;;False;;32;False;False;;Sandslash
924;Rock Tomb;;False;;39;False;False;;Sandslash
925;Aerial Ace;;False;;40;False;False;;Sandslash
926;Facade;;False;;42;False;False;;Sandslash
927;Secret Power;;False;;43;False;False;;Sandslash
928;Rest;;False;;44;False;False;;Sandslash
929;Attract;;False;;45;False;False;;Sandslash
930;Thief;;False;;46;False;False;;Sandslash
931;Counter;;False;;;True;False;;Sandslash
932;Crush Claw;;False;;;True;False;;Sandslash
933;Flail;;False;;;True;False;;Sandslash
934;Metal Claw;;False;;;True;False;;Sandslash
935;Rapid Spin;;False;;;True;False;;Sandslash
936;Rock Slide;;False;;;True;False;;Sandslash
937;Safeguard;;False;;;True;False;;Sandslash
938;Swords Dance;;False;;;True;False;;Sandslash
939;Growl;1;False;;;False;False;;Nidorina
940;Scratch;1;False;;;False;False;;Nidorina
941;Tail Whip;8;False;;;False;False;;Nidorina
942;Double Kick;12;False;;;False;False;;Nidorina
943;Poison Sting;18;False;;;False;False;;Nidorina
944;Bite;22;False;;;False;False;;Nidorina
945;Helping Hand;26;False;;;False;False;;Nidorina
946;Fury Swipes;34;False;;;False;False;;Nidorina
947;Flatter;43;False;;;False;False;;Nidorina
948;Crunch;53;False;;;False;False;;Nidorina
949;Cut;;False;01;;False;False;;Nidorina
950;Strength;;False;04;;False;False;;Nidorina
951;Rock Smash;;False;06;;False;False;;Nidorina
952;Water Pulse;;False;;03;False;False;;Nidorina
953;Toxic;;False;;06;False;False;;Nidorina
954;Hidden Power;;False;;10;False;False;;Nidorina
955;Sunny Day;;False;;11;False;False;;Nidorina
956;Ice Beam;;False;;13;False;False;;Nidorina
957;Blizzard;;False;;14;False;False;;Nidorina
958;Protect;;False;;17;False;False;;Nidorina
959;Rain Dance;;False;;18;False;False;;Nidorina
960;Frustration;;False;;21;False;False;;Nidorina
961;Iron Tail;;False;;23;False;False;;Nidorina
962;Thunderbolt;;False;;24;False;False;;Nidorina
963;Thunder;;False;;25;False;False;;Nidorina
964;Return;;False;;27;False;False;;Nidorina
965;Dig;;False;;28;False;False;;Nidorina
966;Double Team;;False;;32;False;False;;Nidorina
967;Shock Wave;;False;;34;False;False;;Nidorina
968;Sludge Bomb;;False;;36;False;False;;Nidorina
969;Aerial Ace;;False;;40;False;False;;Nidorina
970;Facade;;False;;42;False;False;;Nidorina
971;Secret Power;;False;;43;False;False;;Nidorina
972;Rest;;False;;44;False;False;;Nidorina
973;Attract;;False;;45;False;False;;Nidorina
974;Thief;;False;;46;False;False;;Nidorina
975;Beat Up;;False;;;True;False;;Nidorina
976;Charm;;False;;;True;False;;Nidorina
977;Counter;;False;;;True;False;;Nidorina
978;Disable;;False;;;True;False;;Nidorina
979;Focus Energy;;False;;;True;False;;Nidorina
980;Supersonic;;False;;;True;False;;Nidorina
981;Take Down;;False;;;True;False;;Nidorina
982;Double Kick;1;False;;;False;False;;Nidoqueen
983;Poison Sting;1;False;;;False;False;;Nidoqueen
984;Scratch;1;False;;;False;False;;Nidoqueen
985;Tail Whip;1;False;;;False;False;;Nidoqueen
986;Body Slam;23;False;;;False;False;;Nidoqueen
987;Bite;;True;;;False;False;;Nidoqueen
988;Crunch;;True;;;False;False;;Nidoqueen
989;Flatter;;True;;;False;False;;Nidoqueen
990;Fury Swipes;;True;;;False;False;;Nidoqueen
