;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
558;Hidden Power;;False;;10;False;False;;Butterfree
559;Sunny Day;;False;;11;False;False;;Butterfree
560;Hyper Beam;;False;;15;False;False;;Butterfree
561;Protect;;False;;17;False;False;;Butterfree
562;Rain Dance;;False;;18;False;False;;Butterfree
563;Giga Drain;;False;;19;False;False;;Butterfree
564;Frustration;;False;;21;False;False;;Butterfree
565;SolarBeam;;False;;22;False;False;;Butterfree
566;Return;;False;;27;False;False;;Butterfree
567;Psychic;;False;;29;False;False;;Butterfree
568;Shadow Ball;;False;;30;False;False;;Butterfree
569;Double Team;;False;;32;False;False;;Butterfree
570;Aerial Ace;;False;;40;False;False;;Butterfree
571;Facade;;False;;42;False;False;;Butterfree
572;Secret Power;;False;;43;False;False;;Butterfree
573;Rest;;False;;44;False;False;;Butterfree
574;Attract;;False;;45;False;False;;Butterfree
575;Thief;;False;;46;False;False;;Butterfree
576;Skill Swap;;False;;48;False;False;;Butterfree
577;Roost;;False;;51;False;False;;Butterfree
578;Energy Ball;;False;;53;False;False;;Butterfree
579;Endure;;False;;58;False;False;;Butterfree
580;Giga Impact;;False;;68;False;False;;Butterfree
581;Flash;;False;;70;False;False;;Butterfree
582;Psych Up;;False;;77;False;False;;Butterfree
583;Sleep Talk;;False;;82;False;False;;Butterfree
584;Natural Gift;;False;;83;False;False;;Butterfree
585;Dream Eater;;False;;85;False;False;;Butterfree
586;Swagger;;False;;87;False;False;;Butterfree
587;U-turn;;False;;89;False;False;;Butterfree
588;Substitute;;False;;90;False;False;;Butterfree
589;Poison Sting;1;False;;;False;False;;Weedle
590;String Shot;1;False;;;False;False;;Weedle
591;Harden;1;False;;;False;False;;Kakuna
592;Harden;7;False;;;False;False;;Kakuna
593;Poison Sting;;True;;;False;False;;Kakuna
594;String Shot;;True;;;False;False;;Kakuna
595;Fury Attack;1;False;;;False;False;;Beedrill
596;Fury Attack;10;False;;;False;False;;Beedrill
597;Focus Energy;13;False;;;False;False;;Beedrill
598;Twineedle;16;False;;;False;False;;Beedrill
599;Rage;19;False;;;False;False;;Beedrill
600;Pursuit;22;False;;;False;False;;Beedrill
601;Toxic Spikes;25;False;;;False;False;;Beedrill
602;Pin Missile;28;False;;;False;False;;Beedrill
603;Agility;31;False;;;False;False;;Beedrill
604;Assurance;34;False;;;False;False;;Beedrill
605;Poison Jab;37;False;;84;False;False;;Beedrill
606;Endeavor;40;False;;;False;False;;Beedrill
607;Harden;;True;;;False;False;;Beedrill
608;Poison Sting;;True;;;False;False;;Beedrill
609;String Shot;;True;;;False;False;;Beedrill
610;Cut;;False;01;;False;False;;Beedrill
611;Defog;;False;05;;False;False;;Beedrill
612;Rock Smash;;False;06;;False;False;;Beedrill
613;Toxic;;False;;06;False;False;;Beedrill
614;Hidden Power;;False;;10;False;False;;Beedrill
615;Sunny Day;;False;;11;False;False;;Beedrill
616;Hyper Beam;;False;;15;False;False;;Beedrill
617;Protect;;False;;17;False;False;;Beedrill
618;Giga Drain;;False;;19;False;False;;Beedrill
619;Frustration;;False;;21;False;False;;Beedrill
620;SolarBeam;;False;;22;False;False;;Beedrill
621;Return;;False;;27;False;False;;Beedrill
622;Brick Break;;False;;31;False;False;;Beedrill
623;Double Team;;False;;32;False;False;;Beedrill
624;Sludge Bomb;;False;;36;False;False;;Beedrill
625;Aerial Ace;;False;;40;False;False;;Beedrill
626;Facade;;False;;42;False;False;;Beedrill
627;Secret Power;;False;;43;False;False;;Beedrill
628;Rest;;False;;44;False;False;;Beedrill
629;Attract;;False;;45;False;False;;Beedrill
630;Thief;;False;;46;False;False;;Beedrill
631;Roost;;False;;51;False;False;;Beedrill
632;False Swipe;;False;;54;False;False;;Beedrill
633;Endure;;False;;58;False;False;;Beedrill
634;Silver Wind;;False;;62;False;False;;Beedrill
635;Payback;;False;;66;False;False;;Beedrill
636;Giga Impact;;False;;68;False;False;;Beedrill
637;Flash;;False;;70;False;False;;Beedrill
638;Swords Dance;;False;;75;False;False;;Beedrill
639;Captivate;;False;;78;False;False;;Beedrill
640;X-Scissor;;False;;81;False;False;;Beedrill
641;Sleep Talk;;False;;82;False;False;;Beedrill
642;Natural Gift;;False;;83;False;False;;Beedrill
643;Swagger;;False;;87;False;False;;Beedrill
644;U-turn;;False;;89;False;False;;Beedrill
645;Substitute;;False;;90;False;False;;Beedrill
646;Tackle;1;False;;;False;False;;Pidgey
647;Sand-Attack;5;False;;;False;False;;Pidgey
648;Gust;9;False;;;False;False;;Pidgey
649;Quick Attack;13;False;;;False;False;;Pidgey
650;Whirlwind;17;False;;;False;False;;Pidgey
651;Twister;21;False;;;False;False;;Pidgey
652;FeatherDance;25;False;;;False;False;;Pidgey
653;Agility;29;False;;;False;False;;Pidgey
654;Wing Attack;33;False;;;False;False;;Pidgey
655;Roost;37;False;;51;False;False;;Pidgey
656;Tailwind;41;False;;;False;False;;Pidgey
657;Mirror Move;45;False;;;False;False;;Pidgey
658;Air Slash;49;False;;;True;False;;Pidgey
659;Fly;;False;02;;False;False;;Pidgey
660;Defog;;False;05;;False;False;;Pidgey
661;Toxic;;False;;06;False;False;;Pidgey
662;Hidden Power;;False;;10;False;False;;Pidgey
663;Sunny Day;;False;;11;False;False;;Pidgey
664;Protect;;False;;17;False;False;;Pidgey
665;Rain Dance;;False;;18;False;False;;Pidgey
666;Frustration;;False;;21;False;False;;Pidgey
667;Return;;False;;27;False;False;;Pidgey
668;Double Team;;False;;32;False;False;;Pidgey
669;Aerial Ace;;False;;40;False;False;;Pidgey
670;Facade;;False;;42;False;False;;Pidgey
671;Secret Power;;False;;43;False;False;;Pidgey
672;Rest;;False;;44;False;False;;Pidgey
673;Attract;;False;;45;False;False;;Pidgey
674;Thief;;False;;46;False;False;;Pidgey
675;Steel Wing;;False;;47;True;False;;Pidgey
676;Endure;;False;;58;False;False;;Pidgey
677;Captivate;;False;;78;False;False;;Pidgey
678;Sleep Talk;;False;;82;False;False;;Pidgey
679;Natural Gift;;False;;83;False;False;;Pidgey
680;Swagger;;False;;87;False;False;;Pidgey
681;Pluck;;False;;88;False;False;;Pidgey
682;U-turn;;False;;89;False;False;;Pidgey
683;Substitute;;False;;90;False;False;;Pidgey
684;Air Cutter;;False;;;True;False;;Pidgey
685;Brave Bird;;False;;;True;False;;Pidgey
686;Faint Attack;;False;;;True;False;;Pidgey
687;Foresight;;False;;;True;False;;Pidgey
688;Pursuit;;False;;;True;False;;Pidgey
689;Uproar;;False;;;True;False;;Pidgey
690;Gust;1;False;;;False;False;;Pidgeotto
691;Gust;9;False;;;False;False;;Pidgeotto
692;Sand-Attack;1;False;;;False;False;;Pidgeotto
693;Sand-Attack;5;False;;;False;False;;Pidgeotto
694;Tackle;1;False;;;False;False;;Pidgeotto
695;Quick Attack;13;False;;;False;False;;Pidgeotto
696;Whirlwind;17;False;;;False;False;;Pidgeotto
697;Twister;22;False;;;False;False;;Pidgeotto
698;FeatherDance;27;False;;;False;False;;Pidgeotto
699;Agility;32;False;;;False;False;;Pidgeotto
700;Wing Attack;37;False;;;False;False;;Pidgeotto
701;Roost;42;False;;51;False;False;;Pidgeotto
702;Tailwind;47;False;;;False;False;;Pidgeotto
703;Mirror Move;52;False;;;False;False;;Pidgeotto
704;Air Slash;57;False;;;True;False;;Pidgeotto
705;Fly;;False;02;;False;False;;Pidgeotto
706;Defog;;False;05;;False;False;;Pidgeotto
707;Toxic;;False;;06;False;False;;Pidgeotto
708;Hidden Power;;False;;10;False;False;;Pidgeotto
709;Sunny Day;;False;;11;False;False;;Pidgeotto
710;Protect;;False;;17;False;False;;Pidgeotto
711;Rain Dance;;False;;18;False;False;;Pidgeotto
712;Frustration;;False;;21;False;False;;Pidgeotto
713;Return;;False;;27;False;False;;Pidgeotto
714;Double Team;;False;;32;False;False;;Pidgeotto
715;Aerial Ace;;False;;40;False;False;;Pidgeotto
716;Facade;;False;;42;False;False;;Pidgeotto
717;Secret Power;;False;;43;False;False;;Pidgeotto
718;Rest;;False;;44;False;False;;Pidgeotto
719;Attract;;False;;45;False;False;;Pidgeotto
720;Thief;;False;;46;False;False;;Pidgeotto
721;Steel Wing;;False;;47;True;False;;Pidgeotto
722;Endure;;False;;58;False;False;;Pidgeotto
723;Captivate;;False;;78;False;False;;Pidgeotto
724;Sleep Talk;;False;;82;False;False;;Pidgeotto
725;Natural Gift;;False;;83;False;False;;Pidgeotto
726;Swagger;;False;;87;False;False;;Pidgeotto
727;Pluck;;False;;88;False;False;;Pidgeotto
728;U-turn;;False;;89;False;False;;Pidgeotto
729;Substitute;;False;;90;False;False;;Pidgeotto
730;Air Cutter;;False;;;True;False;;Pidgeotto
731;Brave Bird;;False;;;True;False;;Pidgeotto
732;Faint Attack;;False;;;True;False;;Pidgeotto
733;Foresight;;False;;;True;False;;Pidgeotto
734;Pursuit;;False;;;True;False;;Pidgeotto
735;Uproar;;False;;;True;False;;Pidgeotto
736;Gust;1;False;;;False;False;;Pidgeot
737;Gust;9;False;;;False;False;;Pidgeot
738;Quick Attack;1;False;;;False;False;;Pidgeot
739;Quick Attack;13;False;;;False;False;;Pidgeot
740;Sand-Attack;1;False;;;False;False;;Pidgeot
741;Sand-Attack;5;False;;;False;False;;Pidgeot
742;Tackle;1;False;;;False;False;;Pidgeot
743;Whirlwind;17;False;;;False;False;;Pidgeot
744;Twister;22;False;;;False;False;;Pidgeot
745;FeatherDance;27;False;;;False;False;;Pidgeot
746;Agility;32;False;;;False;False;;Pidgeot
747;Wing Attack;38;False;;;False;False;;Pidgeot
748;Roost;44;False;;51;False;False;;Pidgeot
749;Tailwind;50;False;;;False;False;;Pidgeot
750;Mirror Move;56;False;;;False;False;;Pidgeot
751;Air Slash;62;False;;;True;False;;Pidgeot
752;Fly;;False;02;;False;False;;Pidgeot
753;Defog;;False;05;;False;False;;Pidgeot
754;Toxic;;False;;06;False;False;;Pidgeot
755;Hidden Power;;False;;10;False;False;;Pidgeot
756;Sunny Day;;False;;11;False;False;;Pidgeot
757;Hyper Beam;;False;;15;False;False;;Pidgeot
758;Protect;;False;;17;False;False;;Pidgeot
759;Rain Dance;;False;;18;False;False;;Pidgeot
760;Frustration;;False;;21;False;False;;Pidgeot
761;Return;;False;;27;False;False;;Pidgeot
762;Double Team;;False;;32;False;False;;Pidgeot
763;Aerial Ace;;False;;40;False;False;;Pidgeot
764;Facade;;False;;42;False;False;;Pidgeot
765;Secret Power;;False;;43;False;False;;Pidgeot
766;Rest;;False;;44;False;False;;Pidgeot
767;Attract;;False;;45;False;False;;Pidgeot
768;Thief;;False;;46;False;False;;Pidgeot
769;Steel Wing;;False;;47;True;False;;Pidgeot
770;Endure;;False;;58;False;False;;Pidgeot
771;Giga Impact;;False;;68;False;False;;Pidgeot
772;Captivate;;False;;78;False;False;;Pidgeot
773;Sleep Talk;;False;;82;False;False;;Pidgeot
774;Natural Gift;;False;;83;False;False;;Pidgeot
775;Swagger;;False;;87;False;False;;Pidgeot
776;Pluck;;False;;88;False;False;;Pidgeot
777;U-turn;;False;;89;False;False;;Pidgeot
778;Substitute;;False;;90;False;False;;Pidgeot
779;Air Cutter;;False;;;True;False;;Pidgeot
780;Brave Bird;;False;;;True;False;;Pidgeot
781;Faint Attack;;False;;;True;False;;Pidgeot
782;Foresight;;False;;;True;False;;Pidgeot
783;Pursuit;;False;;;True;False;;Pidgeot
784;Uproar;;False;;;True;False;;Pidgeot
785;Tackle;1;False;;;False;False;;Rattata
786;Tail Whip;1;False;;;False;False;;Rattata
787;Quick Attack;4;False;;;False;False;;Rattata
788;Focus Energy;7;False;;;False;False;;Rattata
789;Bite;10;False;;;True;False;;Rattata
790;Pursuit;13;False;;;False;False;;Rattata
791;Hyper Fang;16;False;;;False;False;;Rattata
792;Sucker Punch;19;False;;;False;False;;Rattata
793;Crunch;22;False;;;False;False;;Rattata
794;Assurance;25;False;;;False;False;;Rattata
795;Super Fang;28;False;;;False;False;;Rattata
796;Double-Edge;31;False;;;False;False;;Rattata
797;Endeavor;34;False;;;False;False;;Rattata
798;Cut;;False;01;;False;False;;Rattata
799;Rock Smash;;False;06;;False;False;;Rattata
800;Toxic;;False;;06;False;False;;Rattata
801;Hidden Power;;False;;10;False;False;;Rattata
802;Sunny Day;;False;;11;False;False;;Rattata
803;Taunt;;False;;12;False;False;;Rattata
804;Ice Beam;;False;;13;False;False;;Rattata
805;Blizzard;;False;;14;False;False;;Rattata
806;Protect;;False;;17;False;False;;Rattata
807;Rain Dance;;False;;18;False;False;;Rattata
808;Frustration;;False;;21;False;False;;Rattata
809;Iron Tail;;False;;23;False;False;;Rattata
810;Thunderbolt;;False;;24;False;False;;Rattata
811;Thunder;;False;;25;False;False;;Rattata
812;Return;;False;;27;False;False;;Rattata
813;Dig;;False;;28;False;False;;Rattata
814;Shadow Ball;;False;;30;False;False;;Rattata
815;Double Team;;False;;32;False;False;;Rattata
816;Shock Wave;;False;;34;False;False;;Rattata
817;Facade;;False;;42;False;False;;Rattata
818;Secret Power;;False;;43;False;False;;Rattata
819;Rest;;False;;44;False;False;;Rattata
820;Attract;;False;;45;False;False;;Rattata
821;Thief;;False;;46;False;False;;Rattata
822;Charge Beam;;False;;57;False;False;;Rattata
823;Endure;;False;;58;False;False;;Rattata
824;Thunder Wave;;False;;73;False;False;;Rattata
825;Captivate;;False;;78;False;False;;Rattata
826;Sleep Talk;;False;;82;False;False;;Rattata
827;Natural Gift;;False;;83;False;False;;Rattata
828;Grass Knot;;False;;86;False;False;;Rattata
829;Swagger;;False;;87;True;False;;Rattata
830;Pluck;;False;;88;False;False;;Rattata
831;U-turn;;False;;89;False;False;;Rattata
832;Substitute;;False;;90;False;False;;Rattata
833;Counter;;False;;;True;False;;Rattata
834;Flame Wheel;;False;;;True;False;;Rattata
835;Fury Swipes;;False;;;True;False;;Rattata
836;Last Resort;;False;;;True;False;;Rattata
837;Me First;;False;;;True;False;;Rattata
838;Reversal;;False;;;True;False;;Rattata
839;Screech;;False;;;True;False;;Rattata
840;Uproar;;False;;;True;False;;Rattata
841;Focus Energy;1;False;;;False;False;;Raticate
842;Focus Energy;7;False;;;False;False;;Raticate
843;Quick Attack;1;False;;;False;False;;Raticate
844;Quick Attack;4;False;;;False;False;;Raticate
845;Swords Dance;1;False;;75;False;False;;Raticate
846;Tackle;1;False;;;False;False;;Raticate
847;Tail Whip;1;False;;;False;False;;Raticate
848;Bite;10;False;;;True;False;;Raticate
849;Pursuit;13;False;;;False;False;;Raticate
850;Hyper Fang;16;False;;;False;False;;Raticate
851;Sucker Punch;19;False;;;False;False;;Raticate
852;Scary Face;20;False;;;False;False;;Raticate
853;Crunch;24;False;;;False;False;;Raticate
854;Assurance;29;False;;;False;False;;Raticate
855;Super Fang;34;False;;;False;False;;Raticate
856;Double-Edge;39;False;;;False;False;;Raticate
857;Endeavor;44;False;;;False;False;;Raticate
858;Cut;;False;01;;False;False;;Raticate
859;Strength;;False;04;;False;False;;Raticate
860;Rock Smash;;False;06;;False;False;;Raticate
861;Roar;;False;;05;False;False;;Raticate
862;Toxic;;False;;06;False;False;;Raticate
863;Hidden Power;;False;;10;False;False;;Raticate
864;Sunny Day;;False;;11;False;False;;Raticate
865;Taunt;;False;;12;False;False;;Raticate
866;Ice Beam;;False;;13;False;False;;Raticate
867;Blizzard;;False;;14;False;False;;Raticate
868;Hyper Beam;;False;;15;False;False;;Raticate
869;Protect;;False;;17;False;False;;Raticate
870;Rain Dance;;False;;18;False;False;;Raticate
871;Frustration;;False;;21;False;False;;Raticate
872;Iron Tail;;False;;23;False;False;;Raticate
873;Thunderbolt;;False;;24;False;False;;Raticate
874;Thunder;;False;;25;False;False;;Raticate
875;Return;;False;;27;False;False;;Raticate
876;Dig;;False;;28;False;False;;Raticate
877;Shadow Ball;;False;;30;False;False;;Raticate
878;Double Team;;False;;32;False;False;;Raticate
879;Shock Wave;;False;;34;False;False;;Raticate
880;Facade;;False;;42;False;False;;Raticate
881;Secret Power;;False;;43;False;False;;Raticate
882;Rest;;False;;44;False;False;;Raticate
883;Attract;;False;;45;False;False;;Raticate
884;Thief;;False;;46;False;False;;Raticate
885;Charge Beam;;False;;57;False;False;;Raticate
886;Endure;;False;;58;False;False;;Raticate
887;Giga Impact;;False;;68;False;False;;Raticate
888;Thunder Wave;;False;;73;False;False;;Raticate
889;Captivate;;False;;78;False;False;;Raticate
890;Sleep Talk;;False;;82;False;False;;Raticate
891;Natural Gift;;False;;83;False;False;;Raticate
892;Grass Knot;;False;;86;False;False;;Raticate
893;Swagger;;False;;87;True;False;;Raticate
894;Pluck;;False;;88;False;False;;Raticate
895;U-turn;;False;;89;False;False;;Raticate
896;Substitute;;False;;90;False;False;;Raticate
897;Counter;;False;;;True;False;;Raticate
898;Flame Wheel;;False;;;True;False;;Raticate
899;Fury Swipes;;False;;;True;False;;Raticate
900;Last Resort;;False;;;True;False;;Raticate
901;Me First;;False;;;True;False;;Raticate
902;Reversal;;False;;;True;False;;Raticate
903;Screech;;False;;;True;False;;Raticate
904;Uproar;;False;;;True;False;;Raticate
905;Growl;1;False;;;False;False;;Spearow
906;Peck;1;False;;;False;False;;Spearow
907;Leer;5;False;;;False;False;;Spearow
908;Fury Attack;9;False;;;False;False;;Spearow
909;Pursuit;13;False;;;False;False;;Spearow
910;Aerial Ace;17;False;;40;False;False;;Spearow
911;Mirror Move;21;False;;;False;False;;Spearow
912;Agility;25;False;;;False;False;;Spearow
913;Assurance;29;False;;;False;False;;Spearow
914;Roost;33;False;;51;False;False;;Spearow
915;Drill Peck;37;False;;;False;False;;Spearow
916;Fly;;False;02;;False;False;;Spearow
917;Defog;;False;05;;False;False;;Spearow
918;Toxic;;False;;06;False;False;;Spearow
919;Hidden Power;;False;;10;False;False;;Spearow
920;Sunny Day;;False;;11;False;False;;Spearow
921;Protect;;False;;17;False;False;;Spearow
922;Rain Dance;;False;;18;False;False;;Spearow
923;Frustration;;False;;21;False;False;;Spearow
924;Return;;False;;27;False;False;;Spearow
925;Double Team;;False;;32;False;False;;Spearow
926;Facade;;False;;42;False;False;;Spearow
927;Secret Power;;False;;43;False;False;;Spearow
928;Rest;;False;;44;False;False;;Spearow
929;Attract;;False;;45;False;False;;Spearow
930;Thief;;False;;46;False;False;;Spearow
931;Steel Wing;;False;;47;False;False;;Spearow
932;Endure;;False;;58;False;False;;Spearow
933;Captivate;;False;;78;False;False;;Spearow
934;Sleep Talk;;False;;82;False;False;;Spearow
935;Natural Gift;;False;;83;False;False;;Spearow
936;Swagger;;False;;87;False;False;;Spearow
937;Pluck;;False;;88;False;False;;Spearow
938;U-turn;;False;;89;False;False;;Spearow
939;Substitute;;False;;90;False;False;;Spearow
940;Astonish;;False;;;True;False;;Spearow
941;False Swipe;;False;;;True;False;;Spearow
942;Faint Attack;;False;;;True;False;;Spearow
943;Quick Attack;;False;;;True;False;;Spearow
944;Scary Face;;False;;;True;False;;Spearow
945;Sky Attack;;False;;;True;False;;Spearow
946;Tri Attack;;False;;;True;False;;Spearow
947;Uproar;;False;;;True;False;;Spearow
948;Whirlwind;;False;;;True;False;;Spearow
949;Fury Attack;1;False;;;False;False;;Fearow
950;Fury Attack;9;False;;;False;False;;Fearow
951;Growl;1;False;;;False;False;;Fearow
952;Leer;1;False;;;False;False;;Fearow
953;Leer;5;False;;;False;False;;Fearow
954;Peck;1;False;;;False;False;;Fearow
955;Pluck;1;False;;88;False;False;;Fearow
956;Pursuit;13;False;;;False;False;;Fearow
957;Aerial Ace;17;False;;40;False;False;;Fearow
958;Mirror Move;23;False;;;False;False;;Fearow
959;Agility;29;False;;;False;False;;Fearow
960;Assurance;35;False;;;False;False;;Fearow
961;Roost;41;False;;51;False;False;;Fearow
962;Drill Peck;47;False;;;False;False;;Fearow
963;Fly;;False;02;;False;False;;Fearow
964;Defog;;False;05;;False;False;;Fearow
965;Toxic;;False;;06;False;False;;Fearow
966;Hidden Power;;False;;10;False;False;;Fearow
967;Sunny Day;;False;;11;False;False;;Fearow
968;Hyper Beam;;False;;15;False;False;;Fearow
969;Protect;;False;;17;False;False;;Fearow
970;Rain Dance;;False;;18;False;False;;Fearow
971;Frustration;;False;;21;False;False;;Fearow
972;Return;;False;;27;False;False;;Fearow
973;Double Team;;False;;32;False;False;;Fearow
974;Facade;;False;;42;False;False;;Fearow
975;Secret Power;;False;;43;False;False;;Fearow
