;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
560;Whirlwind;22;False;;;False;False;;Butterfree
561;Psybeam;24;False;;;False;False;;Butterfree
562;Silver Wind;28;False;;;False;False;;Butterfree
563;Tailwind;30;False;;;False;False;;Butterfree
564;Rage Powder;34;False;;;False;False;;Butterfree
565;Safeguard;36;False;;20;False;False;;Butterfree
566;Captivate;40;False;;;False;False;;Butterfree
567;Bug Buzz;42;False;;;False;False;;Butterfree
568;Quiver Dance;46;False;;;False;False;;Butterfree
569;Bug Bite;;True;;;False;False;;Butterfree
570;Harden;;True;;;False;False;;Butterfree
571;String Shot;;True;;;False;False;;Butterfree
572;Tackle;;True;;;False;False;;Butterfree
573;Toxic;;False;;06;False;False;;Butterfree
574;Venoshock;;False;;09;False;False;;Butterfree
575;Hidden Power;;False;;10;False;False;;Butterfree
576;Sunny Day;;False;;11;False;False;;Butterfree
577;Hyper Beam;;False;;15;False;False;;Butterfree
578;Protect;;False;;17;False;False;;Butterfree
579;Rain Dance;;False;;18;False;False;;Butterfree
580;Frustration;;False;;21;False;False;;Butterfree
581;SolarBeam;;False;;22;False;False;;Butterfree
582;Return;;False;;27;False;False;;Butterfree
583;Psychic;;False;;29;False;False;;Butterfree
584;Shadow Ball;;False;;30;False;False;;Butterfree
585;Double Team;;False;;32;False;False;;Butterfree
586;Aerial Ace;;False;;40;False;False;;Butterfree
587;Facade;;False;;42;False;False;;Butterfree
588;Rest;;False;;44;False;False;;Butterfree
589;Attract;;False;;45;False;False;;Butterfree
590;Thief;;False;;46;False;False;;Butterfree
591;Round;;False;;48;False;False;;Butterfree
592;Energy Ball;;False;;53;False;False;;Butterfree
593;Acrobatics;;False;;62;False;False;;Butterfree
594;Giga Impact;;False;;68;False;False;;Butterfree
595;Flash;;False;;70;False;False;;Butterfree
596;Struggle Bug;;False;;76;False;False;;Butterfree
597;Psych Up;;False;;77;False;False;;Butterfree
598;Dream Eater;;False;;85;False;False;;Butterfree
599;Swagger;;False;;87;False;False;;Butterfree
600;U-turn;;False;;89;False;False;;Butterfree
601;Substitute;;False;;90;False;False;;Butterfree
602;Harden;1;False;;;False;False;;Kakuna
603;Harden;7;False;;;False;False;;Kakuna
604;Bug Bite;;True;;;False;False;;Kakuna
605;Poison Sting;;True;;;False;False;;Kakuna
606;String Shot;;True;;;False;False;;Kakuna
607;Poison Sting;1;False;;;False;False;;Weedle
608;String Shot;1;False;;;False;False;;Weedle
609;Bug Bite;15;False;;;False;False;;Weedle
610;Fury Attack;1;False;;;False;False;;Beedrill
611;Fury Attack;10;False;;;False;False;;Beedrill
612;Focus Energy;13;False;;;False;False;;Beedrill
613;Twineedle;16;False;;;False;False;;Beedrill
614;Rage;19;False;;;False;False;;Beedrill
615;Pursuit;22;False;;;False;False;;Beedrill
616;Toxic Spikes;25;False;;;False;False;;Beedrill
617;Pin Missile;28;False;;;False;False;;Beedrill
618;Agility;31;False;;;False;False;;Beedrill
619;Assurance;34;False;;;False;False;;Beedrill
620;Poison Jab;37;False;;84;False;False;;Beedrill
621;Endeavor;40;False;;;False;False;;Beedrill
622;Bug Bite;;True;;;False;False;;Beedrill
623;Harden;;True;;;False;False;;Beedrill
624;Poison Sting;;True;;;False;False;;Beedrill
625;String Shot;;True;;;False;False;;Beedrill
626;Cut;;False;01;;False;False;;Beedrill
627;Toxic;;False;;06;False;False;;Beedrill
628;Venoshock;;False;;09;False;False;;Beedrill
629;Hidden Power;;False;;10;False;False;;Beedrill
630;Sunny Day;;False;;11;False;False;;Beedrill
631;Hyper Beam;;False;;15;False;False;;Beedrill
632;Protect;;False;;17;False;False;;Beedrill
633;Frustration;;False;;21;False;False;;Beedrill
634;SolarBeam;;False;;22;False;False;;Beedrill
635;Return;;False;;27;False;False;;Beedrill
636;Brick Break;;False;;31;False;False;;Beedrill
637;Double Team;;False;;32;False;False;;Beedrill
638;Sludge Bomb;;False;;36;False;False;;Beedrill
639;Aerial Ace;;False;;40;False;False;;Beedrill
640;Facade;;False;;42;False;False;;Beedrill
641;Rest;;False;;44;False;False;;Beedrill
642;Attract;;False;;45;False;False;;Beedrill
643;Thief;;False;;46;False;False;;Beedrill
644;Round;;False;;48;False;False;;Beedrill
645;False Swipe;;False;;54;False;False;;Beedrill
646;Acrobatics;;False;;62;False;False;;Beedrill
647;Payback;;False;;66;False;False;;Beedrill
648;Giga Impact;;False;;68;False;False;;Beedrill
649;Flash;;False;;70;False;False;;Beedrill
650;Swords Dance;;False;;75;False;False;;Beedrill
651;Struggle Bug;;False;;76;False;False;;Beedrill
652;X-Scissor;;False;;81;False;False;;Beedrill
653;Swagger;;False;;87;False;False;;Beedrill
654;U-turn;;False;;89;False;False;;Beedrill
655;Substitute;;False;;90;False;False;;Beedrill
656;Rock Smash;;False;;94;False;False;;Beedrill
657;Tackle;1;False;;;False;False;;Pidgey
658;Sand-Attack;5;False;;;False;False;;Pidgey
659;Gust;9;False;;;False;False;;Pidgey
660;Quick Attack;13;False;;;False;False;;Pidgey
661;Whirlwind;17;False;;;False;False;;Pidgey
662;Twister;21;False;;;False;False;;Pidgey
663;FeatherDance;25;False;;;False;False;;Pidgey
664;Agility;29;False;;;False;False;;Pidgey
665;Wing Attack;33;False;;;False;False;;Pidgey
666;Roost;37;False;;;False;False;;Pidgey
667;Tailwind;41;False;;;False;False;;Pidgey
668;Mirror Move;45;False;;;False;False;;Pidgey
669;Air Slash;49;False;;;True;False;;Pidgey
670;Hurricane;53;False;;;False;False;;Pidgey
671;Fly;;False;02;;False;False;;Pidgey
672;Toxic;;False;;06;False;False;;Pidgey
673;Hidden Power;;False;;10;False;False;;Pidgey
674;Sunny Day;;False;;11;False;False;;Pidgey
675;Protect;;False;;17;False;False;;Pidgey
676;Rain Dance;;False;;18;False;False;;Pidgey
677;Frustration;;False;;21;False;False;;Pidgey
678;Return;;False;;27;False;False;;Pidgey
679;Double Team;;False;;32;False;False;;Pidgey
680;Aerial Ace;;False;;40;False;False;;Pidgey
681;Facade;;False;;42;False;False;;Pidgey
682;Rest;;False;;44;False;False;;Pidgey
683;Attract;;False;;45;False;False;;Pidgey
684;Thief;;False;;46;False;False;;Pidgey
685;Round;;False;;48;False;False;;Pidgey
686;Work Up;;False;;83;False;False;;Pidgey
687;Swagger;;False;;87;False;False;;Pidgey
688;Pluck;;False;;88;False;False;;Pidgey
689;U-turn;;False;;89;False;False;;Pidgey
690;Substitute;;False;;90;False;False;;Pidgey
691;Air Cutter;;False;;;True;False;;Pidgey
692;Brave Bird;;False;;;True;False;;Pidgey
693;Defog;;False;;;True;False;;Pidgey
694;Faint Attack;;False;;;True;False;;Pidgey
695;Foresight;;False;;;True;False;;Pidgey
696;Pursuit;;False;;;True;False;;Pidgey
697;Steel Wing;;False;;;True;False;;Pidgey
698;Uproar;;False;;;True;False;;Pidgey
699;Gust;1;False;;;False;False;;Pidgeotto
700;Gust;9;False;;;False;False;;Pidgeotto
701;Sand-Attack;1;False;;;False;False;;Pidgeotto
702;Sand-Attack;5;False;;;False;False;;Pidgeotto
703;Tackle;1;False;;;False;False;;Pidgeotto
704;Quick Attack;13;False;;;False;False;;Pidgeotto
705;Whirlwind;17;False;;;False;False;;Pidgeotto
706;Twister;22;False;;;False;False;;Pidgeotto
707;FeatherDance;27;False;;;False;False;;Pidgeotto
708;Agility;32;False;;;False;False;;Pidgeotto
709;Wing Attack;37;False;;;False;False;;Pidgeotto
710;Roost;42;False;;;False;False;;Pidgeotto
711;Tailwind;47;False;;;False;False;;Pidgeotto
712;Mirror Move;52;False;;;False;False;;Pidgeotto
713;Air Slash;57;False;;;True;False;;Pidgeotto
714;Hurricane;62;False;;;False;False;;Pidgeotto
715;Fly;;False;02;;False;False;;Pidgeotto
716;Toxic;;False;;06;False;False;;Pidgeotto
717;Hidden Power;;False;;10;False;False;;Pidgeotto
718;Sunny Day;;False;;11;False;False;;Pidgeotto
719;Protect;;False;;17;False;False;;Pidgeotto
720;Rain Dance;;False;;18;False;False;;Pidgeotto
721;Frustration;;False;;21;False;False;;Pidgeotto
722;Return;;False;;27;False;False;;Pidgeotto
723;Double Team;;False;;32;False;False;;Pidgeotto
724;Aerial Ace;;False;;40;False;False;;Pidgeotto
725;Facade;;False;;42;False;False;;Pidgeotto
726;Rest;;False;;44;False;False;;Pidgeotto
727;Attract;;False;;45;False;False;;Pidgeotto
728;Thief;;False;;46;False;False;;Pidgeotto
729;Round;;False;;48;False;False;;Pidgeotto
730;Work Up;;False;;83;False;False;;Pidgeotto
731;Swagger;;False;;87;False;False;;Pidgeotto
732;Pluck;;False;;88;False;False;;Pidgeotto
733;U-turn;;False;;89;False;False;;Pidgeotto
734;Substitute;;False;;90;False;False;;Pidgeotto
735;Air Cutter;;False;;;True;False;;Pidgeotto
736;Brave Bird;;False;;;True;False;;Pidgeotto
737;Defog;;False;;;True;False;;Pidgeotto
738;Faint Attack;;False;;;True;False;;Pidgeotto
739;Foresight;;False;;;True;False;;Pidgeotto
740;Pursuit;;False;;;True;False;;Pidgeotto
741;Steel Wing;;False;;;True;False;;Pidgeotto
742;Uproar;;False;;;True;False;;Pidgeotto
743;Gust;1;False;;;False;False;;Pidgeot
744;Gust;9;False;;;False;False;;Pidgeot
745;Quick Attack;1;False;;;False;False;;Pidgeot
746;Quick Attack;13;False;;;False;False;;Pidgeot
747;Sand-Attack;1;False;;;False;False;;Pidgeot
748;Sand-Attack;5;False;;;False;False;;Pidgeot
749;Tackle;1;False;;;False;False;;Pidgeot
750;Whirlwind;17;False;;;False;False;;Pidgeot
751;Twister;22;False;;;False;False;;Pidgeot
752;FeatherDance;27;False;;;False;False;;Pidgeot
753;Agility;32;False;;;False;False;;Pidgeot
754;Wing Attack;38;False;;;False;False;;Pidgeot
755;Roost;44;False;;;False;False;;Pidgeot
756;Tailwind;50;False;;;False;False;;Pidgeot
757;Mirror Move;56;False;;;False;False;;Pidgeot
758;Air Slash;62;False;;;True;False;;Pidgeot
759;Hurricane;68;False;;;False;False;;Pidgeot
760;Fly;;False;02;;False;False;;Pidgeot
761;Toxic;;False;;06;False;False;;Pidgeot
762;Hidden Power;;False;;10;False;False;;Pidgeot
763;Sunny Day;;False;;11;False;False;;Pidgeot
764;Hyper Beam;;False;;15;False;False;;Pidgeot
765;Protect;;False;;17;False;False;;Pidgeot
766;Rain Dance;;False;;18;False;False;;Pidgeot
767;Frustration;;False;;21;False;False;;Pidgeot
768;Return;;False;;27;False;False;;Pidgeot
769;Double Team;;False;;32;False;False;;Pidgeot
770;Aerial Ace;;False;;40;False;False;;Pidgeot
771;Facade;;False;;42;False;False;;Pidgeot
772;Rest;;False;;44;False;False;;Pidgeot
773;Attract;;False;;45;False;False;;Pidgeot
774;Thief;;False;;46;False;False;;Pidgeot
775;Round;;False;;48;False;False;;Pidgeot
776;Giga Impact;;False;;68;False;False;;Pidgeot
777;Work Up;;False;;83;False;False;;Pidgeot
778;Swagger;;False;;87;False;False;;Pidgeot
779;Pluck;;False;;88;False;False;;Pidgeot
780;U-turn;;False;;89;False;False;;Pidgeot
781;Substitute;;False;;90;False;False;;Pidgeot
782;Air Cutter;;False;;;True;False;;Pidgeot
783;Brave Bird;;False;;;True;False;;Pidgeot
784;Defog;;False;;;True;False;;Pidgeot
785;Faint Attack;;False;;;True;False;;Pidgeot
786;Foresight;;False;;;True;False;;Pidgeot
787;Pursuit;;False;;;True;False;;Pidgeot
788;Steel Wing;;False;;;True;False;;Pidgeot
789;Uproar;;False;;;True;False;;Pidgeot
790;Tackle;1;False;;;False;False;;Rattata
791;Tail Whip;1;False;;;False;False;;Rattata
792;Quick Attack;4;False;;;False;False;;Rattata
793;Focus Energy;7;False;;;False;False;;Rattata
794;Bite;10;False;;;True;False;;Rattata
795;Pursuit;13;False;;;False;False;;Rattata
796;Hyper Fang;16;False;;;False;False;;Rattata
797;Sucker Punch;19;False;;;False;False;;Rattata
798;Crunch;22;False;;;False;False;;Rattata
799;Assurance;25;False;;;False;False;;Rattata
800;Super Fang;28;False;;;False;False;;Rattata
801;Double-Edge;31;False;;;False;False;;Rattata
802;Endeavor;34;False;;;False;False;;Rattata
803;Cut;;False;01;;False;False;;Rattata
804;Toxic;;False;;06;False;False;;Rattata
805;Hidden Power;;False;;10;False;False;;Rattata
806;Sunny Day;;False;;11;False;False;;Rattata
807;Taunt;;False;;12;False;False;;Rattata
808;Ice Beam;;False;;13;False;False;;Rattata
809;Blizzard;;False;;14;False;False;;Rattata
810;Protect;;False;;17;False;False;;Rattata
811;Rain Dance;;False;;18;False;False;;Rattata
812;Frustration;;False;;21;False;False;;Rattata
813;Thunderbolt;;False;;24;False;False;;Rattata
814;Thunder;;False;;25;False;False;;Rattata
815;Return;;False;;27;False;False;;Rattata
816;Dig;;False;;28;False;False;;Rattata
817;Shadow Ball;;False;;30;False;False;;Rattata
818;Double Team;;False;;32;False;False;;Rattata
819;Facade;;False;;42;False;False;;Rattata
820;Rest;;False;;44;False;False;;Rattata
821;Attract;;False;;45;False;False;;Rattata
822;Thief;;False;;46;False;False;;Rattata
823;Round;;False;;48;False;False;;Rattata
824;Charge Beam;;False;;57;False;False;;Rattata
825;Retaliate;;False;;67;False;False;;Rattata
826;Thunder Wave;;False;;73;False;False;;Rattata
827;Work Up;;False;;83;False;False;;Rattata
828;Grass Knot;;False;;86;False;False;;Rattata
829;Swagger;;False;;87;False;False;;Rattata
830;Pluck;;False;;88;False;False;;Rattata
831;U-turn;;False;;89;False;False;;Rattata
832;Substitute;;False;;90;False;False;;Rattata
833;Wild Charge;;False;;93;False;False;;Rattata
834;Rock Smash;;False;;94;False;False;;Rattata
835;Counter;;False;;;True;False;;Rattata
836;Final Gambit;;False;;;True;False;;Rattata
837;Flame Wheel;;False;;;True;False;;Rattata
838;Fury Swipes;;False;;;True;False;;Rattata
839;Last Resort;;False;;;True;False;;Rattata
840;Me First;;False;;;True;False;;Rattata
841;Revenge;;False;;;True;False;;Rattata
842;Reversal;;False;;;True;False;;Rattata
843;Screech;;False;;;True;False;;Rattata
844;Uproar;;False;;;True;False;;Rattata
845;Focus Energy;1;False;;;False;False;;Raticate
846;Focus Energy;7;False;;;False;False;;Raticate
847;Quick Attack;1;False;;;False;False;;Raticate
848;Quick Attack;4;False;;;False;False;;Raticate
849;Swords Dance;1;False;;75;False;False;;Raticate
850;Tackle;1;False;;;False;False;;Raticate
851;Tail Whip;1;False;;;False;False;;Raticate
852;Bite;10;False;;;True;False;;Raticate
853;Pursuit;13;False;;;False;False;;Raticate
854;Hyper Fang;16;False;;;False;False;;Raticate
855;Sucker Punch;19;False;;;False;False;;Raticate
856;Scary Face;20;False;;;False;False;;Raticate
857;Crunch;24;False;;;False;False;;Raticate
858;Assurance;29;False;;;False;False;;Raticate
859;Super Fang;34;False;;;False;False;;Raticate
860;Double-Edge;39;False;;;False;False;;Raticate
861;Endeavor;44;False;;;False;False;;Raticate
862;Cut;;False;01;;False;False;;Raticate
863;Strength;;False;04;;False;False;;Raticate
864;Roar;;False;;05;False;False;;Raticate
865;Toxic;;False;;06;False;False;;Raticate
866;Hidden Power;;False;;10;False;False;;Raticate
867;Sunny Day;;False;;11;False;False;;Raticate
868;Taunt;;False;;12;False;False;;Raticate
869;Ice Beam;;False;;13;False;False;;Raticate
870;Blizzard;;False;;14;False;False;;Raticate
871;Hyper Beam;;False;;15;False;False;;Raticate
872;Protect;;False;;17;False;False;;Raticate
873;Rain Dance;;False;;18;False;False;;Raticate
874;Frustration;;False;;21;False;False;;Raticate
875;Thunderbolt;;False;;24;False;False;;Raticate
876;Thunder;;False;;25;False;False;;Raticate
877;Return;;False;;27;False;False;;Raticate
878;Dig;;False;;28;False;False;;Raticate
879;Shadow Ball;;False;;30;False;False;;Raticate
880;Double Team;;False;;32;False;False;;Raticate
881;Facade;;False;;42;False;False;;Raticate
882;Rest;;False;;44;False;False;;Raticate
883;Attract;;False;;45;False;False;;Raticate
884;Thief;;False;;46;False;False;;Raticate
885;Round;;False;;48;False;False;;Raticate
886;Charge Beam;;False;;57;False;False;;Raticate
887;Retaliate;;False;;67;False;False;;Raticate
888;Giga Impact;;False;;68;False;False;;Raticate
889;Thunder Wave;;False;;73;False;False;;Raticate
890;Work Up;;False;;83;False;False;;Raticate
891;Grass Knot;;False;;86;False;False;;Raticate
892;Swagger;;False;;87;False;False;;Raticate
893;Pluck;;False;;88;False;False;;Raticate
894;U-turn;;False;;89;False;False;;Raticate
895;Substitute;;False;;90;False;False;;Raticate
896;Wild Charge;;False;;93;False;False;;Raticate
897;Rock Smash;;False;;94;False;False;;Raticate
898;Counter;;False;;;True;False;;Raticate
899;Final Gambit;;False;;;True;False;;Raticate
900;Flame Wheel;;False;;;True;False;;Raticate
901;Fury Swipes;;False;;;True;False;;Raticate
902;Last Resort;;False;;;True;False;;Raticate
903;Me First;;False;;;True;False;;Raticate
904;Revenge;;False;;;True;False;;Raticate
905;Reversal;;False;;;True;False;;Raticate
906;Screech;;False;;;True;False;;Raticate
907;Uproar;;False;;;True;False;;Raticate
908;Growl;1;False;;;False;False;;Spearow
909;Peck;1;False;;;False;False;;Spearow
910;Leer;5;False;;;False;False;;Spearow
911;Fury Attack;9;False;;;False;False;;Spearow
912;Pursuit;13;False;;;False;False;;Spearow
913;Aerial Ace;17;False;;40;False;False;;Spearow
914;Mirror Move;21;False;;;False;False;;Spearow
915;Agility;25;False;;;False;False;;Spearow
916;Assurance;29;False;;;False;False;;Spearow
917;Roost;33;False;;;False;False;;Spearow
918;Drill Peck;37;False;;;False;False;;Spearow
919;Fly;;False;02;;False;False;;Spearow
920;Toxic;;False;;06;False;False;;Spearow
921;Hidden Power;;False;;10;False;False;;Spearow
922;Sunny Day;;False;;11;False;False;;Spearow
923;Protect;;False;;17;False;False;;Spearow
924;Rain Dance;;False;;18;False;False;;Spearow
925;Frustration;;False;;21;False;False;;Spearow
926;Return;;False;;27;False;False;;Spearow
927;Double Team;;False;;32;False;False;;Spearow
928;Facade;;False;;42;False;False;;Spearow
929;Rest;;False;;44;False;False;;Spearow
930;Attract;;False;;45;False;False;;Spearow
931;Thief;;False;;46;False;False;;Spearow
932;Round;;False;;48;False;False;;Spearow
933;Echoed Voice;;False;;49;False;False;;Spearow
934;False Swipe;;False;;54;False;False;;Spearow
935;Work Up;;False;;83;False;False;;Spearow
936;Swagger;;False;;87;False;False;;Spearow
937;Pluck;;False;;88;False;False;;Spearow
938;U-turn;;False;;89;False;False;;Spearow
939;Substitute;;False;;90;False;False;;Spearow
940;Astonish;;False;;;True;False;;Spearow
941;FeatherDance;;False;;;True;False;;Spearow
942;Faint Attack;;False;;;True;False;;Spearow
943;Quick Attack;;False;;;True;False;;Spearow
944;Razor Wind;;False;;;True;False;;Spearow
945;Scary Face;;False;;;True;False;;Spearow
946;Sky Attack;;False;;;True;False;;Spearow
947;Steel Wing;;False;;;True;False;;Spearow
948;Tri Attack;;False;;;True;False;;Spearow
949;Uproar;;False;;;True;False;;Spearow
950;Whirlwind;;False;;;True;False;;Spearow
951;Fury Attack;1;False;;;False;False;;Fearow
952;Fury Attack;9;False;;;False;False;;Fearow
953;Growl;1;False;;;False;False;;Fearow
954;Leer;1;False;;;False;False;;Fearow
955;Leer;5;False;;;False;False;;Fearow
956;Peck;1;False;;;False;False;;Fearow
957;Pluck;1;False;;88;False;False;;Fearow
958;Pursuit;13;False;;;False;False;;Fearow
959;Aerial Ace;17;False;;40;False;False;;Fearow
960;Mirror Move;23;False;;;False;False;;Fearow
961;Agility;29;False;;;False;False;;Fearow
962;Assurance;35;False;;;False;False;;Fearow
963;Roost;41;False;;;False;False;;Fearow
964;Drill Peck;47;False;;;False;False;;Fearow
965;Drill Run;53;False;;;False;False;;Fearow
966;Fly;;False;02;;False;False;;Fearow
967;Toxic;;False;;06;False;False;;Fearow
968;Hidden Power;;False;;10;False;False;;Fearow
969;Sunny Day;;False;;11;False;False;;Fearow
970;Hyper Beam;;False;;15;False;False;;Fearow
971;Protect;;False;;17;False;False;;Fearow
972;Rain Dance;;False;;18;False;False;;Fearow
973;Frustration;;False;;21;False;False;;Fearow
974;Return;;False;;27;False;False;;Fearow
975;Double Team;;False;;32;False;False;;Fearow
976;Facade;;False;;42;False;False;;Fearow
977;Rest;;False;;44;False;False;;Fearow
978;Attract;;False;;45;False;False;;Fearow
979;Thief;;False;;46;False;False;;Fearow
980;Round;;False;;48;False;False;;Fearow
