;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
561;Sunny Day;;False;;11;False;False;;Pidgeot
562;Snore;;False;;13;False;False;;Pidgeot
563;Hyper Beam;;False;;15;False;False;;Pidgeot
564;Protect;;False;;17;False;False;;Pidgeot
565;Endure;;False;;20;False;False;;Pidgeot
566;Frustration;;False;;21;False;False;;Pidgeot
567;Return;;False;;27;False;False;;Pidgeot
568;Mud-Slap;;False;;31;False;False;;Pidgeot
569;Double Team;;False;;32;False;False;;Pidgeot
570;Swagger;;False;;34;False;False;;Pidgeot
571;Sleep Talk;;False;;35;False;False;;Pidgeot
572;Swift;;False;;39;False;False;;Pidgeot
573;Detect;;False;;43;False;False;;Pidgeot
574;Rest;;False;;44;False;False;;Pidgeot
575;Attract;;False;;45;False;False;;Pidgeot
576;Thief;;False;;46;False;False;;Pidgeot
577;Steel Wing;;False;;47;True;False;;Pidgeot
578;Faint Attack;;False;;;True;False;;Pidgeot
579;Foresight;;False;;;True;False;;Pidgeot
580;Pursuit;;False;;;True;False;;Pidgeot
581;Tackle;1;False;;;False;False;;Rattata
582;Tail Whip;1;False;;;False;False;;Rattata
583;Quick Attack;7;False;;;False;False;;Rattata
584;Hyper Fang;13;False;;;False;False;;Rattata
585;Focus Energy;20;False;;;False;False;;Rattata
586;Pursuit;27;False;;;False;False;;Rattata
587;Super Fang;34;False;;;False;False;;Rattata
588;Headbutt;;False;;02;False;False;;Rattata
589;Curse;;False;;03;False;False;;Rattata
590;Toxic;;False;;06;False;False;;Rattata
591;Rock Smash;;False;;08;False;False;;Rattata
592;Hidden Power;;False;;10;False;False;;Rattata
593;Sunny Day;;False;;11;False;False;;Rattata
594;Snore;;False;;13;False;False;;Rattata
595;Blizzard;;False;;14;False;False;;Rattata
596;Icy Wind;;False;;16;False;False;;Rattata
597;Protect;;False;;17;False;False;;Rattata
598;Endure;;False;;20;False;False;;Rattata
599;Frustration;;False;;21;False;False;;Rattata
600;Iron Tail;;False;;23;False;False;;Rattata
601;Thunder;;False;;25;False;False;;Rattata
602;Return;;False;;27;False;False;;Rattata
603;Dig;;False;;28;False;False;;Rattata
604;Shadow Ball;;False;;30;False;False;;Rattata
605;Mud-Slap;;False;;31;False;False;;Rattata
606;Double Team;;False;;32;False;False;;Rattata
607;Swagger;;False;;34;False;False;;Rattata
608;Sleep Talk;;False;;35;False;False;;Rattata
609;Swift;;False;;39;False;False;;Rattata
610;Defense Curl;;False;;40;False;False;;Rattata
611;Rest;;False;;44;False;False;;Rattata
612;Attract;;False;;45;False;False;;Rattata
613;Thief;;False;;46;False;False;;Rattata
614;Bite;;False;;;True;False;;Rattata
615;Counter;;False;;;True;False;;Rattata
616;Flame Wheel;;False;;;True;False;;Rattata
617;Fury Swipes;;False;;;True;False;;Rattata
618;Reversal;;False;;;True;False;;Rattata
619;Screech;;False;;;True;False;;Rattata
620;Quick Attack;1;False;;;False;False;;Raticate
621;Quick Attack;7;False;;;False;False;;Raticate
622;Tackle;1;False;;;False;False;;Raticate
623;Tail Whip;1;False;;;False;False;;Raticate
624;Hyper Fang;13;False;;;False;False;;Raticate
625;Scary Face;20;False;;;False;False;;Raticate
626;Pursuit;30;False;;;False;False;;Raticate
627;Super Fang;40;False;;;False;False;;Raticate
628;Focus Energy;;True;;;False;False;;Raticate
629;Cut;;False;01;;False;False;;Raticate
630;Strength;;False;04;;False;False;;Raticate
631;Headbutt;;False;;02;False;False;;Raticate
632;Curse;;False;;03;False;False;;Raticate
633;Roar;;False;;05;False;False;;Raticate
634;Toxic;;False;;06;False;False;;Raticate
635;Rock Smash;;False;;08;False;False;;Raticate
636;Hidden Power;;False;;10;False;False;;Raticate
637;Sunny Day;;False;;11;False;False;;Raticate
638;Snore;;False;;13;False;False;;Raticate
639;Blizzard;;False;;14;False;False;;Raticate
640;Hyper Beam;;False;;15;False;False;;Raticate
641;Icy Wind;;False;;16;False;False;;Raticate
642;Protect;;False;;17;False;False;;Raticate
643;Endure;;False;;20;False;False;;Raticate
644;Frustration;;False;;21;False;False;;Raticate
645;Iron Tail;;False;;23;False;False;;Raticate
646;Thunder;;False;;25;False;False;;Raticate
647;Return;;False;;27;False;False;;Raticate
648;Dig;;False;;28;False;False;;Raticate
649;Shadow Ball;;False;;30;False;False;;Raticate
650;Mud-Slap;;False;;31;False;False;;Raticate
651;Double Team;;False;;32;False;False;;Raticate
652;Swagger;;False;;34;False;False;;Raticate
653;Sleep Talk;;False;;35;False;False;;Raticate
654;Swift;;False;;39;False;False;;Raticate
655;Defense Curl;;False;;40;False;False;;Raticate
656;Rest;;False;;44;False;False;;Raticate
657;Attract;;False;;45;False;False;;Raticate
658;Thief;;False;;46;False;False;;Raticate
659;Bite;;False;;;True;False;;Raticate
660;Counter;;False;;;True;False;;Raticate
661;Flame Wheel;;False;;;True;False;;Raticate
662;Fury Swipes;;False;;;True;False;;Raticate
663;Reversal;;False;;;True;False;;Raticate
664;Screech;;False;;;True;False;;Raticate
665;Growl;1;False;;;False;False;;Spearow
666;Peck;1;False;;;False;False;;Spearow
667;Leer;7;False;;;False;False;;Spearow
668;Fury Attack;13;False;;;False;False;;Spearow
669;Pursuit;25;False;;;False;False;;Spearow
670;Mirror Move;31;False;;;False;False;;Spearow
671;Drill Peck;37;False;;;False;False;;Spearow
672;Agility;43;False;;;False;False;;Spearow
673;Fly;;False;02;;False;False;;Spearow
674;Curse;;False;;03;False;False;;Spearow
675;Toxic;;False;;06;False;False;;Spearow
676;Hidden Power;;False;;10;False;False;;Spearow
677;Sunny Day;;False;;11;False;False;;Spearow
678;Snore;;False;;13;False;False;;Spearow
679;Protect;;False;;17;False;False;;Spearow
680;Endure;;False;;20;False;False;;Spearow
681;Frustration;;False;;21;False;False;;Spearow
682;Return;;False;;27;False;False;;Spearow
683;Mud-Slap;;False;;31;False;False;;Spearow
684;Double Team;;False;;32;False;False;;Spearow
685;Swagger;;False;;34;False;False;;Spearow
686;Sleep Talk;;False;;35;False;False;;Spearow
687;Swift;;False;;39;False;False;;Spearow
688;Detect;;False;;43;False;False;;Spearow
689;Rest;;False;;44;False;False;;Spearow
690;Attract;;False;;45;False;False;;Spearow
691;Thief;;False;;46;False;False;;Spearow
692;Steel Wing;;False;;47;False;False;;Spearow
693;False Swipe;;False;;;True;False;;Spearow
694;Faint Attack;;False;;;True;False;;Spearow
695;Quick Attack;;False;;;True;False;;Spearow
696;Scary Face;;False;;;True;False;;Spearow
697;Tri Attack;;False;;;True;False;;Spearow
698;Fury Attack;1;False;;;False;False;;Fearow
699;Fury Attack;13;False;;;False;False;;Fearow
700;Growl;1;False;;;False;False;;Fearow
701;Leer;1;False;;;False;False;;Fearow
702;Leer;7;False;;;False;False;;Fearow
703;Peck;1;False;;;False;False;;Fearow
704;Pursuit;26;False;;;False;False;;Fearow
705;Mirror Move;32;False;;;False;False;;Fearow
706;Drill Peck;40;False;;;False;False;;Fearow
707;Agility;47;False;;;False;False;;Fearow
708;Fly;;False;02;;False;False;;Fearow
709;Curse;;False;;03;False;False;;Fearow
710;Toxic;;False;;06;False;False;;Fearow
711;Hidden Power;;False;;10;False;False;;Fearow
712;Sunny Day;;False;;11;False;False;;Fearow
713;Snore;;False;;13;False;False;;Fearow
714;Hyper Beam;;False;;15;False;False;;Fearow
715;Protect;;False;;17;False;False;;Fearow
716;Endure;;False;;20;False;False;;Fearow
717;Frustration;;False;;21;False;False;;Fearow
718;Return;;False;;27;False;False;;Fearow
719;Mud-Slap;;False;;31;False;False;;Fearow
720;Double Team;;False;;32;False;False;;Fearow
721;Swagger;;False;;34;False;False;;Fearow
722;Sleep Talk;;False;;35;False;False;;Fearow
723;Swift;;False;;39;False;False;;Fearow
724;Detect;;False;;43;False;False;;Fearow
725;Rest;;False;;44;False;False;;Fearow
726;Attract;;False;;45;False;False;;Fearow
727;Thief;;False;;46;False;False;;Fearow
728;Steel Wing;;False;;47;False;False;;Fearow
729;False Swipe;;False;;;True;False;;Fearow
730;Faint Attack;;False;;;True;False;;Fearow
731;Quick Attack;;False;;;True;False;;Fearow
732;Scary Face;;False;;;True;False;;Fearow
733;Tri Attack;;False;;;True;False;;Fearow
734;Leer;1;False;;;False;False;;Ekans
735;Wrap;1;False;;;False;False;;Ekans
736;Poison Sting;9;False;;;False;False;;Ekans
737;Bite;15;False;;;False;False;;Ekans
738;Glare;23;False;;;False;False;;Ekans
739;Screech;29;False;;;False;False;;Ekans
740;Acid;37;False;;;False;False;;Ekans
741;Haze;43;False;;;False;False;;Ekans
742;Strength;;False;04;;False;False;;Ekans
743;Headbutt;;False;;02;False;False;;Ekans
744;Curse;;False;;03;False;False;;Ekans
745;Toxic;;False;;06;False;False;;Ekans
746;Hidden Power;;False;;10;False;False;;Ekans
747;Sunny Day;;False;;11;False;False;;Ekans
748;Snore;;False;;13;False;False;;Ekans
749;Protect;;False;;17;False;False;;Ekans
750;Giga Drain;;False;;19;False;False;;Ekans
751;Endure;;False;;20;False;False;;Ekans
752;Frustration;;False;;21;False;False;;Ekans
753;Earthquake;;False;;26;False;False;;Ekans
754;Return;;False;;27;False;False;;Ekans
755;Dig;;False;;28;False;False;;Ekans
756;Double Team;;False;;32;False;False;;Ekans
757;Swagger;;False;;34;False;False;;Ekans
758;Sleep Talk;;False;;35;False;False;;Ekans
759;Sludge Bomb;;False;;36;False;False;;Ekans
760;Rest;;False;;44;False;False;;Ekans
761;Attract;;False;;45;False;False;;Ekans
762;Thief;;False;;46;False;False;;Ekans
763;Beat Up;;False;;;True;False;;Ekans
764;Pursuit;;False;;;True;False;;Ekans
765;Slam;;False;;;True;False;;Ekans
766;Spite;;False;;;True;False;;Ekans
767;Bite;1;False;;;False;False;;Arbok
768;Bite;15;False;;;False;False;;Arbok
769;Leer;1;False;;;False;False;;Arbok
770;Poison Sting;1;False;;;False;False;;Arbok
771;Poison Sting;9;False;;;False;False;;Arbok
772;Wrap;1;False;;;False;False;;Arbok
773;Glare;25;False;;;False;False;;Arbok
774;Screech;33;False;;;False;False;;Arbok
775;Acid;43;False;;;False;False;;Arbok
776;Haze;51;False;;;False;False;;Arbok
777;Strength;;False;04;;False;False;;Arbok
778;Headbutt;;False;;02;False;False;;Arbok
779;Curse;;False;;03;False;False;;Arbok
780;Toxic;;False;;06;False;False;;Arbok
781;Hidden Power;;False;;10;False;False;;Arbok
782;Sunny Day;;False;;11;False;False;;Arbok
783;Snore;;False;;13;False;False;;Arbok
784;Hyper Beam;;False;;15;False;False;;Arbok
785;Protect;;False;;17;False;False;;Arbok
786;Giga Drain;;False;;19;False;False;;Arbok
787;Endure;;False;;20;False;False;;Arbok
788;Frustration;;False;;21;False;False;;Arbok
789;Earthquake;;False;;26;False;False;;Arbok
790;Return;;False;;27;False;False;;Arbok
791;Dig;;False;;28;False;False;;Arbok
792;Double Team;;False;;32;False;False;;Arbok
793;Swagger;;False;;34;False;False;;Arbok
794;Sleep Talk;;False;;35;False;False;;Arbok
795;Sludge Bomb;;False;;36;False;False;;Arbok
796;Rest;;False;;44;False;False;;Arbok
797;Attract;;False;;45;False;False;;Arbok
798;Thief;;False;;46;False;False;;Arbok
799;Beat Up;;False;;;True;False;;Arbok
800;Pursuit;;False;;;True;False;;Arbok
801;Slam;;False;;;True;False;;Arbok
802;Spite;;False;;;True;False;;Arbok
803;Growl;1;False;;;False;False;;Pikachu
804;ThunderShock;1;False;;;False;False;;Pikachu
805;Tail Whip;6;False;;;False;False;;Pikachu
806;Thunder Wave;8;False;;;False;False;;Pikachu
807;Quick Attack;11;False;;;False;False;;Pikachu
808;Double Team;15;False;;32;False;False;;Pikachu
809;Slam;20;False;;;False;False;;Pikachu
810;Thunderbolt;26;False;;;False;False;;Pikachu
811;Agility;33;False;;;False;False;;Pikachu
812;Thunder;41;False;;25;False;False;;Pikachu
813;Light Screen;50;False;;;False;False;;Pikachu
814;Charm;;True;;;False;False;;Pikachu
815;Sweet Kiss;;True;;;False;False;;Pikachu
816;Strength;;False;04;;False;False;;Pikachu
817;Flash;;False;05;;False;False;;Pikachu
818;DynamicPunch;;False;;01;False;False;;Pikachu
819;Headbutt;;False;;02;False;False;;Pikachu
820;Curse;;False;;03;False;False;;Pikachu
821;Rollout;;False;;04;False;False;;Pikachu
822;Toxic;;False;;06;False;False;;Pikachu
823;Zap Cannon;;False;;07;False;False;;Pikachu
824;Hidden Power;;False;;10;False;False;;Pikachu
825;Snore;;False;;13;False;False;;Pikachu
826;Protect;;False;;17;False;False;;Pikachu
827;Rain Dance;;False;;18;False;False;;Pikachu
828;Endure;;False;;20;False;False;;Pikachu
829;Frustration;;False;;21;False;False;;Pikachu
830;Iron Tail;;False;;23;False;False;;Pikachu
831;Return;;False;;27;False;False;;Pikachu
832;Mud-Slap;;False;;31;False;False;;Pikachu
833;Swagger;;False;;34;False;False;;Pikachu
834;Sleep Talk;;False;;35;False;False;;Pikachu
835;Swift;;False;;39;False;False;;Pikachu
836;Defense Curl;;False;;40;False;False;;Pikachu
837;ThunderPunch;;False;;41;False;False;;Pikachu
838;Detect;;False;;43;False;False;;Pikachu
839;Rest;;False;;44;False;False;;Pikachu
840;Attract;;False;;45;False;False;;Pikachu
841;Bide;;False;;;True;False;;Pikachu
842;DoubleSlap;;False;;;True;False;;Pikachu
843;Encore;;False;;;True;False;;Pikachu
844;Present;;False;;;True;False;;Pikachu
845;Reversal;;False;;;True;False;;Pikachu
846;Quick Attack;1;False;;;False;False;;Raichu
847;Tail Whip;1;False;;;False;False;;Raichu
848;ThunderShock;1;False;;;False;False;;Raichu
849;Thunderbolt;1;False;;;False;False;;Raichu
850;Agility;;True;;;False;False;;Raichu
851;Charm;;True;;;False;False;;Raichu
852;Double Team;;True;;32;False;False;;Raichu
853;Growl;;True;;;False;False;;Raichu
854;Light Screen;;True;;;False;False;;Raichu
855;Slam;;True;;;False;False;;Raichu
856;Sweet Kiss;;True;;;False;False;;Raichu
857;Thunder;;True;;25;False;False;;Raichu
858;Thunder Wave;;True;;;False;False;;Raichu
859;Strength;;False;04;;False;False;;Raichu
860;Flash;;False;05;;False;False;;Raichu
861;DynamicPunch;;False;;01;False;False;;Raichu
862;Headbutt;;False;;02;False;False;;Raichu
863;Curse;;False;;03;False;False;;Raichu
864;Rollout;;False;;04;False;False;;Raichu
865;Toxic;;False;;06;False;False;;Raichu
866;Zap Cannon;;False;;07;False;False;;Raichu
867;Hidden Power;;False;;10;False;False;;Raichu
868;Snore;;False;;13;False;False;;Raichu
869;Hyper Beam;;False;;15;False;False;;Raichu
870;Protect;;False;;17;False;False;;Raichu
871;Rain Dance;;False;;18;False;False;;Raichu
872;Endure;;False;;20;False;False;;Raichu
873;Frustration;;False;;21;False;False;;Raichu
874;Iron Tail;;False;;23;False;False;;Raichu
875;Return;;False;;27;False;False;;Raichu
876;Mud-Slap;;False;;31;False;False;;Raichu
877;Swagger;;False;;34;False;False;;Raichu
878;Sleep Talk;;False;;35;False;False;;Raichu
879;Swift;;False;;39;False;False;;Raichu
880;Defense Curl;;False;;40;False;False;;Raichu
881;ThunderPunch;;False;;41;False;False;;Raichu
882;Detect;;False;;43;False;False;;Raichu
883;Rest;;False;;44;False;False;;Raichu
884;Attract;;False;;45;False;False;;Raichu
885;Thief;;False;;46;False;False;;Raichu
886;Bide;;False;;;True;False;;Raichu
887;DoubleSlap;;False;;;True;False;;Raichu
888;Encore;;False;;;True;False;;Raichu
889;Present;;False;;;True;False;;Raichu
890;Reversal;;False;;;True;False;;Raichu
891;Scratch;1;False;;;False;False;;Sandshrew
892;Defense Curl;6;False;;40;False;False;;Sandshrew
893;Sand-Attack;11;False;;;False;False;;Sandshrew
894;Poison Sting;17;False;;;False;False;;Sandshrew
895;Slash;23;False;;;False;False;;Sandshrew
896;Swift;30;False;;39;False;False;;Sandshrew
897;Fury Swipes;37;False;;;False;False;;Sandshrew
898;Sandstorm;45;False;;37;False;False;;Sandshrew
899;Cut;;False;01;;False;False;;Sandshrew
900;Strength;;False;04;;False;False;;Sandshrew
901;DynamicPunch;;False;;01;False;False;;Sandshrew
902;Headbutt;;False;;02;False;False;;Sandshrew
903;Curse;;False;;03;False;False;;Sandshrew
904;Rollout;;False;;04;False;False;;Sandshrew
905;Toxic;;False;;06;False;False;;Sandshrew
906;Rock Smash;;False;;08;False;False;;Sandshrew
907;Hidden Power;;False;;10;False;False;;Sandshrew
908;Sunny Day;;False;;11;False;False;;Sandshrew
909;Snore;;False;;13;False;False;;Sandshrew
910;Protect;;False;;17;False;False;;Sandshrew
911;Endure;;False;;20;False;False;;Sandshrew
912;Frustration;;False;;21;False;False;;Sandshrew
913;Iron Tail;;False;;23;False;False;;Sandshrew
914;Earthquake;;False;;26;False;False;;Sandshrew
915;Return;;False;;27;False;False;;Sandshrew
916;Dig;;False;;28;False;False;;Sandshrew
917;Mud-Slap;;False;;31;False;False;;Sandshrew
918;Double Team;;False;;32;False;False;;Sandshrew
919;Swagger;;False;;34;False;False;;Sandshrew
920;Sleep Talk;;False;;35;False;False;;Sandshrew
921;Detect;;False;;43;False;False;;Sandshrew
922;Rest;;False;;44;False;False;;Sandshrew
923;Attract;;False;;45;False;False;;Sandshrew
924;Thief;;False;;46;False;False;;Sandshrew
925;Fury Cutter;;False;;49;False;False;;Sandshrew
926;Counter;;False;;;True;False;;Sandshrew
927;Flail;;False;;;True;False;;Sandshrew
928;Rapid Spin;;False;;;True;False;;Sandshrew
929;Safeguard;;False;;;True;False;;Sandshrew
930;Defense Curl;1;False;;40;False;False;;Sandslash
931;Defense Curl;6;False;;40;False;False;;Sandslash
932;Sand-Attack;1;False;;;False;False;;Sandslash
933;Sand-Attack;11;False;;;False;False;;Sandslash
934;Scratch;1;False;;;False;False;;Sandslash
935;Poison Sting;17;False;;;False;False;;Sandslash
936;Slash;24;False;;;False;False;;Sandslash
937;Swift;33;False;;39;False;False;;Sandslash
938;Fury Swipes;42;False;;;False;False;;Sandslash
939;Sandstorm;52;False;;37;False;False;;Sandslash
940;Cut;;False;01;;False;False;;Sandslash
941;Strength;;False;04;;False;False;;Sandslash
942;DynamicPunch;;False;;01;False;False;;Sandslash
943;Headbutt;;False;;02;False;False;;Sandslash
944;Curse;;False;;03;False;False;;Sandslash
945;Rollout;;False;;04;False;False;;Sandslash
946;Toxic;;False;;06;False;False;;Sandslash
947;Rock Smash;;False;;08;False;False;;Sandslash
948;Hidden Power;;False;;10;False;False;;Sandslash
949;Sunny Day;;False;;11;False;False;;Sandslash
950;Snore;;False;;13;False;False;;Sandslash
951;Hyper Beam;;False;;15;False;False;;Sandslash
952;Protect;;False;;17;False;False;;Sandslash
953;Endure;;False;;20;False;False;;Sandslash
954;Frustration;;False;;21;False;False;;Sandslash
955;Iron Tail;;False;;23;False;False;;Sandslash
956;Earthquake;;False;;26;False;False;;Sandslash
957;Return;;False;;27;False;False;;Sandslash
958;Dig;;False;;28;False;False;;Sandslash
959;Mud-Slap;;False;;31;False;False;;Sandslash
960;Double Team;;False;;32;False;False;;Sandslash
961;Swagger;;False;;34;False;False;;Sandslash
962;Sleep Talk;;False;;35;False;False;;Sandslash
963;Detect;;False;;43;False;False;;Sandslash
964;Rest;;False;;44;False;False;;Sandslash
965;Attract;;False;;45;False;False;;Sandslash
966;Thief;;False;;46;False;False;;Sandslash
967;Fury Cutter;;False;;49;False;False;;Sandslash
968;Counter;;False;;;True;False;;Sandslash
969;Flail;;False;;;True;False;;Sandslash
970;Rapid Spin;;False;;;True;False;;Sandslash
971;Safeguard;;False;;;True;False;;Sandslash
972;Growl;1;False;;;False;False;;Nidorina
973;Tackle;1;False;;;False;False;;Nidorina
974;Scratch;8;False;;;False;False;;Nidorina
975;Double Kick;12;False;;;False;False;;Nidorina
976;Poison Sting;19;False;;;False;False;;Nidorina
977;Tail Whip;27;False;;;False;False;;Nidorina
978;Bite;36;False;;;False;False;;Nidorina
979;Fury Swipes;46;False;;;False;False;;Nidorina
980;Strength;;False;04;;False;False;;Nidorina
981;Headbutt;;False;;02;False;False;;Nidorina
982;Curse;;False;;03;False;False;;Nidorina
983;Toxic;;False;;06;False;False;;Nidorina
984;Rock Smash;;False;;08;False;False;;Nidorina
985;Hidden Power;;False;;10;False;False;;Nidorina
986;Sunny Day;;False;;11;False;False;;Nidorina
987;Snore;;False;;13;False;False;;Nidorina
988;Blizzard;;False;;14;False;False;;Nidorina
989;Protect;;False;;17;False;False;;Nidorina
990;Rain Dance;;False;;18;False;False;;Nidorina
991;Endure;;False;;20;False;False;;Nidorina
992;Frustration;;False;;21;False;False;;Nidorina
