;Move;Lvl;PreEvol;HM;TM;Egg;Tutor;TR;Pokemon
551;Dragon Dance;;False;;;False;False;51;Charizard
552;Dragon Pulse;;False;;;False;False;62;Charizard
553;Focus Blast;;False;;;False;False;64;Charizard
554;Work Up;;False;;;False;False;85;Charizard
555;Heat Crash;;False;;;False;False;88;Charizard
556;Hurricane;;False;;;False;False;89;Charizard
557;String Shot;1;False;;;False;False;;Caterpie
558;Tackle;1;False;;;False;False;;Caterpie
559;Bug Bite;9;False;;;False;False;;Caterpie
560;Electroweb;;False;;82;False;False;;Caterpie
561;Harden;1;False;;;False;False;;Metapod
562;Electroweb;;False;;82;False;False;;Metapod
563;Iron Defense;;False;;;False;False;46;Metapod
564;Bug Bite;1;False;;;False;False;;Butterfree
565;Gust;1;False;;;False;False;;Butterfree
566;Harden;1;False;;;False;False;;Butterfree
567;String Shot;1;False;;;False;False;;Butterfree
568;Tackle;1;False;;;False;False;;Butterfree
569;Supersonic;4;False;;;False;False;;Butterfree
570;Confusion;8;False;;;False;False;;Butterfree
571;Poison Powder;12;False;;;False;False;;Butterfree
572;Sleep Powder;12;False;;;False;False;;Butterfree
573;Stun Spore;12;False;;;False;False;;Butterfree
574;Psybeam;16;False;;;False;False;;Butterfree
575;Whirlwind;20;False;;;False;False;;Butterfree
576;Air Slash;24;False;;95;False;False;;Butterfree
577;Safeguard;28;False;;19;False;False;;Butterfree
578;Bug Buzz;32;False;;;False;False;61;Butterfree
579;Tailwind;36;False;;;False;False;;Butterfree
580;Rage Powder;40;False;;;False;False;;Butterfree
581;Quiver Dance;44;False;;;False;False;;Butterfree
582;Hyper Beam;;False;;08;False;False;;Butterfree
583;Giga Impact;;False;;09;False;False;;Butterfree
584;Solar Beam;;False;;11;False;False;;Butterfree
585;Rest;;False;;21;False;False;;Butterfree
586;Thief;;False;;23;False;False;;Butterfree
587;Snore;;False;;24;False;False;;Butterfree
588;Protect;;False;;25;False;False;;Butterfree
589;Giga Drain;;False;;28;False;False;;Butterfree
590;Attract;;False;;31;False;False;;Butterfree
591;Rain Dance;;False;;33;False;False;;Butterfree
592;Sunny Day;;False;;34;False;False;;Butterfree
593;Facade;;False;;39;False;False;;Butterfree
594;Swift;;False;;40;False;False;;Butterfree
595;U-turn;;False;;56;False;False;;Butterfree
596;Venoshock;;False;;74;False;False;;Butterfree
597;Round;;False;;76;False;False;;Butterfree
598;Acrobatics;;False;;78;False;False;;Butterfree
599;Electroweb;;False;;82;False;False;;Butterfree
600;Draining Kiss;;False;;87;False;False;;Butterfree
601;Dual Wingbeat;;False;;;False;True;;Butterfree
602;Psychic;;False;;;False;False;11;Butterfree
603;Substitute;;False;;;False;False;20;Butterfree
604;Endure;;False;;;False;False;26;Butterfree
605;Sleep Talk;;False;;;False;False;27;Butterfree
606;Baton Pass;;False;;;False;False;29;Butterfree
607;Shadow Ball;;False;;;False;False;33;Butterfree
608;Skill Swap;;False;;;False;False;40;Butterfree
609;Iron Defense;;False;;;False;False;46;Butterfree
610;Energy Ball;;False;;;False;False;65;Butterfree
611;Hurricane;;False;;;False;False;89;Butterfree
612;Pollen Puff;;False;;;False;False;96;Butterfree
613;Harden;1;False;;;False;False;;Kakuna
614;Poison Sting;1;False;;;False;False;;Weedle
615;String Shot;1;False;;;False;False;;Weedle
616;Bug Bite;9;False;;;False;False;;Weedle
617;Bug Bite;1;False;;;False;False;;Beedrill
618;Fury Attack;1;False;;;False;False;;Beedrill
619;Harden;1;False;;;False;False;;Beedrill
620;Poison Sting;1;False;;;False;False;;Beedrill
621;Poison Sting;17;False;;;False;False;;Beedrill
622;String Shot;1;False;;;False;False;;Beedrill
623;Fury Cutter;11;False;;;False;False;;Beedrill
624;Laser Focus;14;False;;;False;False;;Beedrill
625;Focus Energy;20;False;;;False;False;;Beedrill
626;Venoshock;23;False;;;False;False;;Beedrill
627;Assurance;26;False;;;False;False;;Beedrill
628;Toxic Spikes;29;False;;;False;False;;Beedrill
629;Pin Missile;32;False;;;False;False;;Beedrill
630;Poison Jab;35;False;;84;False;False;;Beedrill
631;Agility;38;False;;;False;False;;Beedrill
632;Endeavor;41;False;;;False;False;;Beedrill
633;Fell Stinger;44;False;;;False;False;;Beedrill
634;Sunny Day;;False;;11;False;False;;Beedrill
635;Hyper Beam;;False;;15;False;False;;Beedrill
636;Protect;;False;;17;False;False;;Beedrill
637;Giga Drain;;False;;19;False;False;;Beedrill
638;Solar Beam;;False;;22;False;False;;Beedrill
639;Brick Break;;False;;31;False;False;;Beedrill
640;Double Team;;False;;32;False;False;;Beedrill
641;Sludge Bomb;;False;;36;False;False;;Beedrill
642;Aerial Ace;;False;;40;False;False;;Beedrill
643;Facade;;False;;42;False;False;;Beedrill
644;Rest;;False;;44;False;False;;Beedrill
645;Attract;;False;;45;False;False;;Beedrill
646;Thief;;False;;46;False;False;;Beedrill
647;Roost;;False;;51;False;False;;Beedrill
648;False Swipe;;False;;54;False;False;;Beedrill
649;Endure;;False;;58;False;False;;Beedrill
650;Payback;;False;;66;False;False;;Beedrill
651;Giga Impact;;False;;68;False;False;;Beedrill
652;Flash;;False;;70;False;False;;Beedrill
653;Swords Dance;;False;;75;False;False;;Beedrill
654;X-Scissor;;False;;81;False;False;;Beedrill
655;Sleep Talk;;False;;82;False;False;;Beedrill
656;Swagger;;False;;87;False;False;;Beedrill
657;U-turn;;False;;89;False;False;;Beedrill
658;Substitute;;False;;90;False;False;;Beedrill
659;Cut;;False;;93;False;False;;Beedrill
660;Defog;;False;;97;False;False;;Beedrill
661;Rock Smash;;False;;98;False;False;;Beedrill
662;Tackle;1;False;;;False;False;;Pidgey
663;Sand Attack;5;False;;;False;False;;Pidgey
664;Gust;9;False;;;False;False;;Pidgey
665;Quick Attack;13;False;;;False;False;;Pidgey
666;Whirlwind;17;False;;;False;False;;Pidgey
667;Twister;21;False;;;False;False;;Pidgey
668;Feather Dance;25;False;;;False;False;;Pidgey
669;Agility;29;False;;;False;False;;Pidgey
670;Wing Attack;33;False;;;False;False;;Pidgey
671;Roost;37;False;;51;False;False;;Pidgey
672;Tailwind;41;False;;;False;False;;Pidgey
673;Aerial Ace;45;False;;40;False;False;;Pidgey
674;Air Slash;49;False;;;True;False;;Pidgey
675;Hurricane;53;False;;;False;False;;Pidgey
676;Work Up;;False;;10;False;False;;Pidgey
677;Sunny Day;;False;;11;False;False;;Pidgey
678;Protect;;False;;17;False;False;;Pidgey
679;Rain Dance;;False;;18;False;False;;Pidgey
680;Double Team;;False;;32;False;False;;Pidgey
681;Facade;;False;;42;False;False;;Pidgey
682;Rest;;False;;44;False;False;;Pidgey
683;Attract;;False;;45;False;False;;Pidgey
684;Thief;;False;;46;False;False;;Pidgey
685;Steel Wing;;False;;47;False;False;;Pidgey
686;Endure;;False;;58;False;False;;Pidgey
687;Sleep Talk;;False;;82;False;False;;Pidgey
688;Swagger;;False;;87;False;False;;Pidgey
689;Pluck;;False;;88;False;False;;Pidgey
690;U-turn;;False;;89;False;False;;Pidgey
691;Substitute;;False;;90;False;False;;Pidgey
692;Fly;;False;;94;False;False;;Pidgey
693;Defog;;False;;97;False;False;;Pidgey
694;Air Cutter;;False;;;True;False;;Pidgey
695;Brave Bird;;False;;;True;False;;Pidgey
696;Uproar;;False;;;True;False;;Pidgey
697;Gust;1;False;;;False;False;;Pidgeotto
698;Gust;9;False;;;False;False;;Pidgeotto
699;Sand Attack;1;False;;;False;False;;Pidgeotto
700;Sand Attack;5;False;;;False;False;;Pidgeotto
701;Tackle;1;False;;;False;False;;Pidgeotto
702;Quick Attack;13;False;;;False;False;;Pidgeotto
703;Whirlwind;17;False;;;False;False;;Pidgeotto
704;Twister;22;False;;;False;False;;Pidgeotto
705;Feather Dance;27;False;;;False;False;;Pidgeotto
706;Agility;32;False;;;False;False;;Pidgeotto
707;Wing Attack;37;False;;;False;False;;Pidgeotto
708;Roost;42;False;;51;False;False;;Pidgeotto
709;Tailwind;47;False;;;False;False;;Pidgeotto
710;Aerial Ace;52;False;;40;False;False;;Pidgeotto
711;Air Slash;57;False;;;True;False;;Pidgeotto
712;Hurricane;62;False;;;False;False;;Pidgeotto
713;Work Up;;False;;10;False;False;;Pidgeotto
714;Sunny Day;;False;;11;False;False;;Pidgeotto
715;Protect;;False;;17;False;False;;Pidgeotto
716;Rain Dance;;False;;18;False;False;;Pidgeotto
717;Double Team;;False;;32;False;False;;Pidgeotto
718;Facade;;False;;42;False;False;;Pidgeotto
719;Rest;;False;;44;False;False;;Pidgeotto
720;Attract;;False;;45;False;False;;Pidgeotto
721;Thief;;False;;46;False;False;;Pidgeotto
722;Steel Wing;;False;;47;False;False;;Pidgeotto
723;Endure;;False;;58;False;False;;Pidgeotto
724;Sleep Talk;;False;;82;False;False;;Pidgeotto
725;Swagger;;False;;87;False;False;;Pidgeotto
726;Pluck;;False;;88;False;False;;Pidgeotto
727;U-turn;;False;;89;False;False;;Pidgeotto
728;Substitute;;False;;90;False;False;;Pidgeotto
729;Fly;;False;;94;False;False;;Pidgeotto
730;Defog;;False;;97;False;False;;Pidgeotto
731;Air Cutter;;False;;;True;False;;Pidgeotto
732;Brave Bird;;False;;;True;False;;Pidgeotto
733;Uproar;;False;;;True;False;;Pidgeotto
734;Gust;1;False;;;False;False;;Pidgeot
735;Gust;9;False;;;False;False;;Pidgeot
736;Hurricane;1;False;;;False;False;;Pidgeot
737;Hurricane;68;False;;;False;False;;Pidgeot
738;Quick Attack;1;False;;;False;False;;Pidgeot
739;Quick Attack;13;False;;;False;False;;Pidgeot
740;Sand Attack;1;False;;;False;False;;Pidgeot
741;Sand Attack;5;False;;;False;False;;Pidgeot
742;Tackle;1;False;;;False;False;;Pidgeot
743;Whirlwind;17;False;;;False;False;;Pidgeot
744;Twister;22;False;;;False;False;;Pidgeot
745;Feather Dance;27;False;;;False;False;;Pidgeot
746;Agility;32;False;;;False;False;;Pidgeot
747;Wing Attack;38;False;;;False;False;;Pidgeot
748;Roost;44;False;;51;False;False;;Pidgeot
749;Tailwind;50;False;;;False;False;;Pidgeot
750;Aerial Ace;56;False;;40;False;False;;Pidgeot
751;Air Slash;62;False;;;True;False;;Pidgeot
752;Work Up;;False;;10;False;False;;Pidgeot
753;Sunny Day;;False;;11;False;False;;Pidgeot
754;Hyper Beam;;False;;15;False;False;;Pidgeot
755;Protect;;False;;17;False;False;;Pidgeot
756;Rain Dance;;False;;18;False;False;;Pidgeot
757;Double Team;;False;;32;False;False;;Pidgeot
758;Facade;;False;;42;False;False;;Pidgeot
759;Rest;;False;;44;False;False;;Pidgeot
760;Attract;;False;;45;False;False;;Pidgeot
761;Thief;;False;;46;False;False;;Pidgeot
762;Steel Wing;;False;;47;False;False;;Pidgeot
763;Endure;;False;;58;False;False;;Pidgeot
764;Giga Impact;;False;;68;False;False;;Pidgeot
765;Sleep Talk;;False;;82;False;False;;Pidgeot
766;Swagger;;False;;87;False;False;;Pidgeot
767;Pluck;;False;;88;False;False;;Pidgeot
768;U-turn;;False;;89;False;False;;Pidgeot
769;Substitute;;False;;90;False;False;;Pidgeot
770;Fly;;False;;94;False;False;;Pidgeot
771;Defog;;False;;97;False;False;;Pidgeot
772;Air Cutter;;False;;;True;False;;Pidgeot
773;Brave Bird;;False;;;True;False;;Pidgeot
774;Uproar;;False;;;True;False;;Pidgeot
775;Tackle;1;False;;;False;False;;Rattata
776;Tail Whip;1;False;;;False;False;;Rattata
777;Quick Attack;4;False;;;False;False;;Rattata
778;Focus Energy;7;False;;;False;False;;Rattata
779;Bite;10;False;;;True;False;;Rattata
780;Laser Focus;13;False;;;False;False;;Rattata
781;Take Down;16;False;;;False;False;;Rattata
782;Assurance;19;False;;;False;False;;Rattata
783;Crunch;22;False;;;False;False;;Rattata
784;Sucker Punch;25;False;;;False;False;;Rattata
785;Super Fang;28;False;;;False;False;;Rattata
786;Double-Edge;31;False;;;False;False;;Rattata
787;Endeavor;34;False;;;False;False;;Rattata
788;Work Up;;False;;10;False;False;;Rattata
789;Sunny Day;;False;;11;False;False;;Rattata
790;Taunt;;False;;12;False;False;;Rattata
791;Ice Beam;;False;;13;False;False;;Rattata
792;Blizzard;;False;;14;False;False;;Rattata
793;Protect;;False;;17;False;False;;Rattata
794;Rain Dance;;False;;18;False;False;;Rattata
795;Iron Tail;;False;;23;False;False;;Rattata
796;Thunderbolt;;False;;24;False;False;;Rattata
797;Thunder;;False;;25;False;False;;Rattata
798;Dig;;False;;28;False;False;;Rattata
799;Shadow Ball;;False;;30;False;False;;Rattata
800;Double Team;;False;;32;False;False;;Rattata
801;Shock Wave;;False;;34;False;False;;Rattata
802;Sludge Bomb;;False;;36;False;False;;Rattata
803;Facade;;False;;42;False;False;;Rattata
804;Rest;;False;;44;False;False;;Rattata
805;Attract;;False;;45;False;False;;Rattata
806;Thief;;False;;46;False;False;;Rattata
807;Charge Beam;;False;;57;False;False;;Rattata
808;Endure;;False;;58;False;False;;Rattata
809;Thunder Wave;;False;;73;False;False;;Rattata
810;Sleep Talk;;False;;82;False;False;;Rattata
811;Grass Knot;;False;;86;False;False;;Rattata
812;Swagger;;False;;87;False;False;;Rattata
813;Pluck;;False;;88;False;False;;Rattata
814;Substitute;;False;;90;False;False;;Rattata
815;Cut;;False;;93;False;False;;Rattata
816;Rock Smash;;False;;98;False;False;;Rattata
817;Counter;;False;;;True;False;;Rattata
818;Final Gambit;;False;;;True;False;;Rattata
819;Flame Wheel;;False;;;True;False;;Rattata
820;Fury Swipes;;False;;;True;False;;Rattata
821;Last Resort;;False;;;True;False;;Rattata
822;Revenge;;False;;;True;False;;Rattata
823;Reversal;;False;;;True;False;;Rattata
824;Screech;;False;;;True;False;;Rattata
825;Uproar;;False;;;True;False;;Rattata
826;Focus Energy;1;False;;;False;False;;Raticate
827;Focus Energy;7;False;;;False;False;;Raticate
828;Quick Attack;1;False;;;False;False;;Raticate
829;Quick Attack;4;False;;;False;False;;Raticate
830;Scary Face;1;False;;;False;False;;Raticate
831;Swords Dance;1;False;;75;False;False;;Raticate
832;Tackle;1;False;;;False;False;;Raticate
833;Tail Whip;1;False;;;False;False;;Raticate
834;Bite;10;False;;;True;False;;Raticate
835;Laser Focus;13;False;;;False;False;;Raticate
836;Take Down;16;False;;;False;False;;Raticate
837;Assurance;19;False;;;False;False;;Raticate
838;Crunch;24;False;;;False;False;;Raticate
839;Sucker Punch;29;False;;;False;False;;Raticate
840;Super Fang;34;False;;;False;False;;Raticate
841;Double-Edge;39;False;;;False;False;;Raticate
842;Endeavor;44;False;;;False;False;;Raticate
843;Roar;;False;;05;False;False;;Raticate
844;Work Up;;False;;10;False;False;;Raticate
845;Sunny Day;;False;;11;False;False;;Raticate
846;Taunt;;False;;12;False;False;;Raticate
847;Ice Beam;;False;;13;False;False;;Raticate
848;Blizzard;;False;;14;False;False;;Raticate
849;Hyper Beam;;False;;15;False;False;;Raticate
850;Protect;;False;;17;False;False;;Raticate
851;Rain Dance;;False;;18;False;False;;Raticate
852;Iron Tail;;False;;23;False;False;;Raticate
853;Thunderbolt;;False;;24;False;False;;Raticate
854;Thunder;;False;;25;False;False;;Raticate
855;Dig;;False;;28;False;False;;Raticate
856;Shadow Ball;;False;;30;False;False;;Raticate
857;Double Team;;False;;32;False;False;;Raticate
858;Shock Wave;;False;;34;False;False;;Raticate
859;Sludge Bomb;;False;;36;False;False;;Raticate
860;Facade;;False;;42;False;False;;Raticate
861;Rest;;False;;44;False;False;;Raticate
862;Attract;;False;;45;False;False;;Raticate
863;Thief;;False;;46;False;False;;Raticate
864;Charge Beam;;False;;57;False;False;;Raticate
865;Endure;;False;;58;False;False;;Raticate
866;Giga Impact;;False;;68;False;False;;Raticate
867;Thunder Wave;;False;;73;False;False;;Raticate
868;Sleep Talk;;False;;82;False;False;;Raticate
869;Grass Knot;;False;;86;False;False;;Raticate
870;Swagger;;False;;87;False;False;;Raticate
871;Pluck;;False;;88;False;False;;Raticate
872;Substitute;;False;;90;False;False;;Raticate
873;Cut;;False;;93;False;False;;Raticate
874;Strength;;False;;96;False;False;;Raticate
875;Rock Smash;;False;;98;False;False;;Raticate
876;Counter;;False;;;True;False;;Raticate
877;Final Gambit;;False;;;True;False;;Raticate
878;Flame Wheel;;False;;;True;False;;Raticate
879;Fury Swipes;;False;;;True;False;;Raticate
880;Last Resort;;False;;;True;False;;Raticate
881;Revenge;;False;;;True;False;;Raticate
882;Reversal;;False;;;True;False;;Raticate
883;Screech;;False;;;True;False;;Raticate
884;Uproar;;False;;;True;False;;Raticate
885;Growl;1;False;;;False;False;;Spearow
886;Peck;1;False;;;False;False;;Spearow
887;Leer;4;False;;;False;False;;Spearow
888;Assurance;8;False;;;False;False;;Spearow
889;Fury Attack;11;False;;;False;False;;Spearow
890;Aerial Ace;15;False;;40;False;False;;Spearow
891;Wing Attack;18;False;;;False;False;;Spearow
892;Take Down;22;False;;;False;False;;Spearow
893;Agility;25;False;;;False;False;;Spearow
894;Focus Energy;29;False;;;False;False;;Spearow
895;Roost;32;False;;51;False;False;;Spearow
896;Drill Peck;36;False;;;False;False;;Spearow
897;Work Up;;False;;10;False;False;;Spearow
898;Sunny Day;;False;;11;False;False;;Spearow
899;Protect;;False;;17;False;False;;Spearow
900;Rain Dance;;False;;18;False;False;;Spearow
901;Double Team;;False;;32;False;False;;Spearow
902;Facade;;False;;42;False;False;;Spearow
903;Rest;;False;;44;False;False;;Spearow
904;Attract;;False;;45;False;False;;Spearow
905;Thief;;False;;46;False;False;;Spearow
906;Steel Wing;;False;;47;False;False;;Spearow
907;False Swipe;;False;;54;False;False;;Spearow
908;Endure;;False;;58;False;False;;Spearow
909;Sleep Talk;;False;;82;False;False;;Spearow
910;Swagger;;False;;87;False;False;;Spearow
911;Pluck;;False;;88;False;False;;Spearow
912;U-turn;;False;;89;False;False;;Spearow
913;Substitute;;False;;90;False;False;;Spearow
914;Fly;;False;;94;False;False;;Spearow
915;Defog;;False;;97;False;False;;Spearow
916;Astonish;;False;;;True;False;;Spearow
917;Feather Dance;;False;;;True;False;;Spearow
918;Quick Attack;;False;;;True;False;;Spearow
919;Scary Face;;False;;;True;False;;Spearow
920;Sky Attack;;False;;;True;False;;Spearow
921;Tri Attack;;False;;;True;False;;Spearow
922;Uproar;;False;;;True;False;;Spearow
923;Whirlwind;;False;;;True;False;;Spearow
924;Drill Run;1;False;;;False;False;;Fearow
925;Drill Run;45;False;;;False;False;;Fearow
926;Growl;1;False;;;False;False;;Fearow
927;Leer;1;False;;;False;False;;Fearow
928;Leer;4;False;;;False;False;;Fearow
929;Peck;1;False;;;False;False;;Fearow
930;Pluck;1;False;;88;False;False;;Fearow
931;Assurance;8;False;;;False;False;;Fearow
932;Fury Attack;11;False;;;False;False;;Fearow
933;Aerial Ace;15;False;;40;False;False;;Fearow
934;Wing Attack;18;False;;;False;False;;Fearow
935;Take Down;23;False;;;False;False;;Fearow
936;Agility;27;False;;;False;False;;Fearow
937;Focus Energy;32;False;;;False;False;;Fearow
938;Roost;36;False;;51;False;False;;Fearow
939;Drill Peck;41;False;;;False;False;;Fearow
940;Work Up;;False;;10;False;False;;Fearow
941;Sunny Day;;False;;11;False;False;;Fearow
942;Hyper Beam;;False;;15;False;False;;Fearow
943;Protect;;False;;17;False;False;;Fearow
944;Rain Dance;;False;;18;False;False;;Fearow
945;Double Team;;False;;32;False;False;;Fearow
946;Facade;;False;;42;False;False;;Fearow
947;Rest;;False;;44;False;False;;Fearow
948;Attract;;False;;45;False;False;;Fearow
949;Thief;;False;;46;False;False;;Fearow
950;Steel Wing;;False;;47;False;False;;Fearow
951;False Swipe;;False;;54;False;False;;Fearow
952;Endure;;False;;58;False;False;;Fearow
953;Giga Impact;;False;;68;False;False;;Fearow
954;Sleep Talk;;False;;82;False;False;;Fearow
955;Swagger;;False;;87;False;False;;Fearow
956;U-turn;;False;;89;False;False;;Fearow
957;Substitute;;False;;90;False;False;;Fearow
958;Fly;;False;;94;False;False;;Fearow
959;Defog;;False;;97;False;False;;Fearow
960;Astonish;;False;;;True;False;;Fearow
961;Feather Dance;;False;;;True;False;;Fearow
962;Quick Attack;;False;;;True;False;;Fearow
963;Scary Face;;False;;;True;False;;Fearow
964;Sky Attack;;False;;;True;False;;Fearow
965;Tri Attack;;False;;;True;False;;Fearow
966;Uproar;;False;;;True;False;;Fearow
967;Whirlwind;;False;;;True;False;;Fearow
968;Leer;1;False;;;False;False;;Ekans
